Date,Country,ConfirmedToDate,NewConfirmed,PrevNewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,PrevNewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,NewCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical000
3/17/2020,Afghanistan,73,73,0,1.0,73,1.0,0,0,0,1.0,0,1.0,,,,,73,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Afghanistan,73,0,73,,36.5,,0,0,0,,0,,1,,0,0,72,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1
3/19/2020,Afghanistan,22,-51,0,-1.0,-25.5,-2.0,0,0,0,,0,,1,,0,0,21,3,3,0,0,0,0,0,0,0,0,3,0,0,0,1
3/20/2020,Afghanistan,22,0,-51,,-25.5,-0.6,0,0,0,,0,,1,0,0,0,21,4,4,0,0,0,0,0,0,0,0,4,0,0,0,1
3/21/2020,Afghanistan,24,2,0,7.3,1,14.7,0,0,0,,0,,1,N/A,0,0,23,5,5,0,0,0,0,0,0,0,0,5,1,1,1,1
3/22/2020,Afghanistan,24,0,2,8.1,1,16.1,0,0,0,,,,1,N/A,0,0,23,6,6,0,0,0,0,0,0,0,0,6,2,2,2,1
3/17/2020,Albania,51,51,0,1.0,51,1.0,1,1,0,1.0,1,1.0,0,,,,50,1,1,0,0,0,1,0,0,0,0,7,0,0,0,0
3/18/2020,Albania,55,4,51,8.8,27.5,8.8,1,0,1,,0.5,,0,,0,0,54,2,2,0,0,0,2,0,0,0,0,8,0,0,0,1
3/19/2020,Albania,59,4,4,9.5,4,9.5,2,1,0,0.7,0.5,1.4,0,,0,0,57,3,3,0,0,0,3,0,0,0,0,9,0,0,0,1
3/20/2020,Albania,64,5,4,8.0,4.5,8.9,2,0,1,,0.5,2.8,0,3,3,1.5,62,4,4,0,0,0,4,0,0,0,0,10,0,0,0,1
3/21/2020,Albania,70,6,5,7.2,5.5,7.9,2,0,0,,0,,0,3,3,3,68,5,5,0,0,0,5,0,0,0,0,11,0,0,0,1
3/22/2020,Albania,76,6,6,7.9,6,7.9,2,0,0,,,,0,3,3,3,74,6,6,0,0,0,6,0,0,0,0,12,0,0,0,1
3/17/2020,Algeria,60,60,0,1.0,60,1.0,4,4,0,1.0,4,1.0,10,,,,46,1,1,0,0,0,1,0,0,0,0,13,0,0,0,0
3/18/2020,Algeria,72,12,60,2.7,36,2.7,6,2,4,1.4,3,1.4,10,,0,0,56,2,2,0,0,0,2,1,0,0,0,14,0,0,0,1
3/19/2020,Algeria,82,10,12,3.9,11,3.6,8,2,2,2.1,2,2.1,10,,0,0,64,3,3,0,0,0,3,2,0,0,0,15,0,0,0,1
3/20/2020,Algeria,82,0,10,,5,9.0,8,0,2,,1,5.6,10,0,0,0,64,4,4,0,0,0,4,3,0,0,0,16,0,0,0,1
3/21/2020,Algeria,102,20,0,2.2,10,4.5,9,1,0,5.6,0.5,11.2,10,N/A,0,0,83,5,5,1,0,0,5,4,0,0,0,17,1,1,1,1
3/22/2020,Algeria,102,0,20,2.9,10,5.8,9,0,1,6.3,5.6,12.6,10,N/A,0,0,83,6,6,2,0,0,6,5,0,0,0,18,2,2,2,1
3/17/2020,Andorra,14,14,0,1.0,14,1.0,0,0,0,1.0,0,1.0,,,,,14,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0
3/18/2020,Andorra,39,25,14,0.4,19.5,0.4,0,0,0,,0,,,,0,0,39,2,2,0,0,0,0,0,0,0,0,20,0,0,0,1
3/19/2020,Andorra,53,14,25,2.0,19.5,1.4,0,0,0,,0,,,,0,0,53,3,3,0,0,0,0,0,0,0,0,21,0,0,0,1
3/20/2020,Andorra,74,21,14,1.8,17.5,2.1,0,0,0,,0,,0,2,2,1,74,4,4,0,0,0,0,0,0,0,0,22,0,0,0,1
3/21/2020,Andorra,87,13,21,4.0,17,3.0,0,0,0,,0,,N/A,2,2,2,87,5,5,0,0,0,0,0,0,0,0,23,0,0,0,1
3/22/2020,Andorra,87,0,13,4.7,17,3.6,0,0,0,,,,N/A,2,2,2,87,6,6,0,0,0,0,0,0,0,0,24,0,0,0,1
3/18/2020,Antigua and Barbuda,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Antigua and Barbuda,1,0,1,,0.5,,0,0,0,,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/20/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/21/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/22/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,,,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/17/2020,Argentina,65,65,0,1.0,65,1.0,2,2,0,1.0,2,1.0,,,,,63,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Argentina,79,14,65,3.1,39.5,3.1,2,0,2,,1,,,,0,0,77,2,2,0,0,0,2,0,0,0,0,2,0,0,0,1
3/19/2020,Argentina,97,18,14,3.0,16,3.4,2,0,0,,0,,,,0,0,95,3,3,0,0,0,3,0,0,0,0,3,0,0,0,1
3/20/2020,Argentina,128,31,18,2.1,24.5,2.7,3,1,0,1.4,0.5,2.8,0,0,0,0,125,4,4,1,0,0,4,0,0,0,0,4,0,0,0,1
3/21/2020,Argentina,158,30,31,2.9,30.5,2.9,3,0,1,,0.5,4.2,N/A,N/A,0,0,155,5,5,2,0,0,5,0,0,0,0,5,1,1,1,1
3/22/2020,Argentina,225,67,30,1.6,48.5,2.2,4,1,0,2.1,0.5,4.2,N/A,N/A,0,0,221,6,6,3,0,0,6,0,0,0,0,6,2,2,2,1
3/17/2020,Armenia,52,52,0,1.0,52,1.0,0,0,0,1.0,0,1.0,1,,,,51,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0
3/18/2020,Armenia,78,26,52,1.4,39,1.4,0,0,0,,0,,1,,0,0,77,2,2,0,0,0,0,0,0,0,0,8,0,0,0,1
3/19/2020,Armenia,115,37,26,1.5,31.5,1.7,0,0,0,,0,,1,0,0,0,114,3,3,1,0,0,0,0,0,0,0,9,0,0,0,1
3/20/2020,Armenia,136,21,37,3.8,29,2.8,0,0,0,,0,,1,0,0,0,135,4,4,2,0,0,0,0,0,0,0,10,0,0,0,1
3/21/2020,Armenia,160,24,21,3.9,22.5,4.2,0,0,0,,0,,1,0,0,0,159,5,5,3,0,0,0,0,0,0,0,11,0,0,0,1
3/22/2020,Armenia,190,30,24,3.7,27,4.1,0,0,0,,,,2,0,0,0,188,6,6,4,0,0,0,0,0,0,0,12,0,0,0,1
3/19/2020,Aruba,4,4,0,1.0,4,1.0,0,0,0,1.0,0,1.0,,,,,4,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3/20/2020,Aruba,5,1,4,2.8,2.5,2.8,0,0,0,,0,,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,14,0,0,0,1
3/21/2020,Aruba,5,0,1,,0.5,5.6,0,0,0,,0,,1,N/A,0,0,4,3,2,0,0,0,0,0,0,0,0,15,1,1,1,1
3/22/2020,Aruba,5,0,0,,0.5,5.6,0,0,0,,,,1,N/A,0,0,4,4,3,0,0,0,0,0,0,0,0,16,2,2,2,1
3/17/2020,Australia,456,456,0,1.0,456,1.0,5,5,0,1.0,5,1.0,27,,,,424,1,1,1,1,0,1,1,0,0,0,17,0,0,0,0
3/18/2020,Australia,568,112,456,2.6,284,2.6,6,1,5,3.5,3,3.5,27,,0,0,535,2,2,2,2,0,2,2,0,0,0,18,0,0,0,1
3/19/2020,Australia,710,142,112,2.6,127,2.9,6,0,1,,0.5,8.4,27,,0,0,677,3,3,3,3,0,3,3,0,0,0,19,0,0,0,1
3/20/2020,Australia,877,167,142,2.8,154.5,3.1,7,1,0,4.2,0.5,8.4,52,0,0,0,818,4,4,4,4,0,4,4,0,0,0,20,0,0,0,1
3/21/2020,Australia,1237,360,167,1.6,263.5,2.2,7,0,1,,0.5,9.8,73,N/A,0,0,1157,5,5,5,5,1,5,5,0,0,0,21,1,1,1,1
3/22/2020,Australia,1349,112,360,7.2,236,3.4,7,0,0,,,9.8,73,N/A,0,0,1269,6,6,6,6,2,6,6,0,0,0,22,2,2,2,1
3/17/2020,Austria,1332,1332,0,1.0,1332,1.0,3,3,0,1.0,3,1.0,9,,,,1320,1,1,1,1,1,1,0,0,0,0,23,0,0,0,0
3/18/2020,Austria,1471,139,1332,6.6,735.5,6.6,3,0,3,,1.5,,9,,0,0,1459,2,2,2,2,2,2,0,0,0,0,24,0,0,0,1
3/19/2020,Austria,2013,542,139,1.9,340.5,3.0,7,4,0,0.5,2,1.1,9,,0,0,1997,3,3,3,3,3,3,1,0,0,0,25,0,0,0,1
3/20/2020,Austria,2203,190,542,7.4,366,3.8,7,0,4,,2,2.5,9,0,0,0,2187,4,4,4,4,4,4,2,0,0,0,26,0,0,0,1
3/21/2020,Austria,2814,611,190,2.5,400.5,3.8,11,4,0,1.2,2,2.5,9,N/A,0,0,2794,5,5,5,5,5,5,3,0,0,0,27,1,1,1,1
3/22/2020,Austria,3026,212,611,9.2,411.5,4.8,11,0,4,1.9,1.2,3.8,9,N/A,0,0,3006,6,6,6,6,6,6,4,0,0,0,28,2,2,2,1
3/17/2020,Azerbaijan,28,28,0,1.0,28,1.0,1,1,0,1.0,1,1.0,3,,,,24,1,1,0,0,0,1,0,0,0,0,29,0,0,0,0
3/18/2020,Azerbaijan,30,2,28,8.4,15,8.4,1,0,1,,0.5,,7,,0,0,22,2,2,0,0,0,2,0,0,0,0,30,0,0,0,1
3/19/2020,Azerbaijan,34,4,2,3.8,3,5.1,1,0,0,,0,,10,,0,0,23,3,3,0,0,0,3,0,0,0,0,31,0,0,0,1
3/20/2020,Azerbaijan,44,10,4,1.6,7,2.3,1,0,0,,0,,10,0,0,0,33,4,4,0,0,0,4,0,0,0,0,32,0,0,0,1
3/21/2020,Azerbaijan,44,0,10,,5,4.6,1,0,0,,0,,10,N/A,0,0,33,5,5,0,0,0,5,0,0,0,0,33,1,1,1,1
3/22/2020,Azerbaijan,44,0,0,,5,4.6,1,0,0,,,,10,N/A,0,0,33,6,6,0,0,0,6,0,0,0,0,34,2,2,2,1
3/17/2020,Bahamas,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0
3/18/2020,Bahamas,3,2,1,0.3,1.5,0.3,0,0,0,,0,,,,0,0,3,2,0,0,0,0,0,0,0,0,0,36,0,0,0,1
3/19/2020,Bahamas,3,0,2,,1,2.1,0,0,0,,0,,,,0,0,3,3,0,0,0,0,0,0,0,0,0,37,0,0,0,1
3/20/2020,Bahamas,3,0,0,,0,,0,0,0,,0,,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,38,0,0,0,1
3/21/2020,Bahamas,4,1,0,2.1,0.5,4.2,0,0,0,,0,,N/A,N/A,0,0,4,5,0,0,0,0,0,0,0,0,0,39,1,1,1,1
3/22/2020,Bahamas,4,0,1,2.8,0.5,5.6,0,0,0,,,,N/A,N/A,0,0,4,6,0,0,0,0,0,0,0,0,0,40,2,2,2,1
3/17/2020,Bahrain,242,242,0,1.0,242,1.0,1,1,0,1.0,1,1.0,88,3,3,3,153,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Bahrain,242,0,242,,121,,1,0,1,,0.5,,88,3,3,3,153,2,2,2,0,0,2,0,0,0,0,2,0,0,0,1
3/19/2020,Bahrain,279,37,0,2.9,18.5,5.8,1,0,0,,0,,110,3,3,3,168,3,3,3,1,0,3,0,0,0,0,3,0,0,0,1
3/20/2020,Bahrain,279,0,37,,18.5,6.4,1,0,0,,0,,110,3,3,3,168,4,4,4,2,0,4,0,0,0,0,4,0,0,0,1
3/21/2020,Bahrain,310,31,0,3.8,15.5,7.6,1,0,0,,0,,125,4,4,3.5,184,5,5,5,3,0,5,0,0,0,0,5,0,0,0,1
3/22/2020,Bahrain,334,24,31,5.4,27.5,4.7,2,1,0,0.7,0.5,1.4,149,3,3,3.5,183,6,6,6,4,0,6,0,0,0,0,6,0,0,0,1
3/17/2020,Bangladesh,10,10,0,1.0,10,1.0,0,0,0,1.0,0,1.0,,,,,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0
3/18/2020,Bangladesh,11,1,10,7.0,5.5,7.0,1,1,0,,0.5,,,,0,0,10,2,2,0,0,0,1,0,0,0,0,8,0,0,0,1
3/19/2020,Bangladesh,17,6,1,1.2,3.5,2.0,1,0,1,,0.5,1.4,,,0,0,16,3,3,0,0,0,2,0,0,0,0,9,0,0,0,1
3/20/2020,Bangladesh,20,3,6,3.7,4.5,2.5,1,0,0,,0,,0,0,0,0,19,4,4,0,0,0,3,0,0,0,0,10,0,0,0,1
3/21/2020,Bangladesh,24,4,3,3.3,3.5,3.8,2,1,0,0.7,0.5,1.4,N/A,N/A,0,0,22,5,5,0,0,0,4,0,0,0,0,11,1,1,1,1
3/22/2020,Bangladesh,24,0,4,3.8,3.5,4.4,2,0,1,1.4,0.7,2.8,N/A,N/A,0,0,22,6,6,0,0,0,5,0,0,0,0,12,2,2,2,1
3/19/2020,Barbados,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,,,,,2,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3/20/2020,Barbados,5,3,2,0.5,2.5,0.5,0,0,0,,0,,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,14,0,0,0,1
3/21/2020,Barbados,6,1,3,3.5,2,1.8,0,0,0,,0,,N/A,N/A,0,0,6,3,2,0,0,0,0,0,0,0,0,15,1,1,1,1
3/22/2020,Barbados,6,0,1,4.2,2,2.1,0,0,0,,,,N/A,N/A,0,0,6,4,3,0,0,0,0,0,0,0,0,16,2,2,2,1
3/17/2020,Belarus,36,36,0,1.0,36,1.0,0,0,0,1.0,0,1.0,3,,,,33,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0
3/18/2020,Belarus,51,15,36,1.5,25.5,1.5,0,0,0,,0,,5,,0,0,46,2,2,0,0,0,0,0,0,0,0,18,0,0,0,1
3/19/2020,Belarus,51,0,15,,7.5,4.3,0,0,0,,0,,5,,0,0,46,3,3,0,0,0,0,0,0,0,0,19,0,0,0,1
3/20/2020,Belarus,57,6,0,5.4,3,10.7,0,0,0,,0,,15,0,0,0,42,4,4,0,0,0,0,0,0,0,0,20,0,0,0,1
3/21/2020,Belarus,69,12,6,2.5,9,3.3,0,0,0,,0,,15,N/A,0,0,54,5,5,0,0,0,0,0,0,0,0,21,1,1,1,1
3/22/2020,Belarus,76,7,12,5.4,9.5,4.0,0,0,0,,,,15,N/A,0,0,61,6,6,0,0,0,0,0,0,0,0,22,2,2,2,1
3/17/2020,Belgium,1243,1243,0,1.0,1243,1.0,10,10,0,1.0,10,1.0,1,,,,1232,1,1,1,1,1,1,1,0,0,0,23,0,0,0,0
3/18/2020,Belgium,1486,243,1243,3.5,743,3.5,14,4,10,1.8,7,1.8,31,,0,0,1441,2,2,2,2,2,2,2,0,0,0,24,0,0,0,1
3/19/2020,Belgium,1795,309,243,3.3,276,3.7,21,7,4,1.4,5.5,1.8,31,,0,0,1743,3,3,3,3,3,3,3,0,0,0,25,0,0,0,1
3/20/2020,Belgium,1795,0,309,,154.5,7.9,21,0,7,,3.5,4.2,31,100,100,50,1743,4,4,4,4,4,4,4,0,0,0,26,1,1,0,1
3/21/2020,Belgium,2815,1020,0,1.2,510,2.4,67,46,0,0.3,23,0.6,31,238,238,169,2717,5,5,5,5,5,5,5,0,0,0,27,2,2,0,1
3/22/2020,Belgium,2815,0,1020,1.9,510,3.7,67,0,46,1.0,0.3,2.0,31,238,238,238,2717,6,6,6,6,6,6,6,0,0,0,28,3,3,0,1
3/17/2020,Benin,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0
3/18/2020,Benin,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,30,0,0,0,1
3/19/2020,Benin,2,1,0,0.7,0.5,1.4,0,0,0,,0,,,,0,0,2,3,0,0,0,0,0,0,0,0,0,31,0,0,0,1
3/20/2020,Benin,2,0,1,,0.5,2.8,0,0,0,,0,,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,32,0,0,0,1
3/21/2020,Benin,2,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,2,5,0,0,0,0,0,0,0,0,0,33,1,1,1,1
3/22/2020,Benin,2,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,2,6,0,0,0,0,0,0,0,0,0,34,2,2,2,1
3/17/2020,Bhutan,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0
3/18/2020,Bhutan,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,36,0,0,0,1
3/19/2020,Bhutan,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,37,0,0,0,1
3/20/2020,Bhutan,2,1,0,0.7,0.5,1.4,0,0,0,,0,,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,38,0,0,0,1
3/21/2020,Bhutan,2,0,1,,0.5,2.8,0,0,0,,0,,N/A,N/A,0,0,2,5,0,0,0,0,0,0,0,0,0,39,1,1,1,1
3/22/2020,Bhutan,2,0,0,,0.5,2.8,0,0,0,,,,N/A,N/A,0,0,2,6,0,0,0,0,0,0,0,0,0,40,2,2,2,1
3/17/2020,Bolivia,11,11,0,1.0,11,1.0,0,0,0,1.0,0,1.0,,,,,11,1,1,0,0,0,0,0,0,0,0,41,0,0,0,0
3/18/2020,Bolivia,12,1,11,7.7,6,7.7,0,0,0,,0,,,,0,0,12,2,2,0,0,0,0,0,0,0,0,42,0,0,0,1
3/19/2020,Bolivia,15,3,1,2.8,2,4.2,0,0,0,,0,,,,0,0,15,3,3,0,0,0,0,0,0,0,0,43,0,0,0,1
3/20/2020,Bolivia,15,0,3,,1.5,7.0,0,0,0,,0,,0,0,0,0,15,4,4,0,0,0,0,0,0,0,0,44,0,0,0,1
3/21/2020,Bolivia,19,4,0,2.6,2,5.3,0,0,0,,0,,N/A,N/A,0,0,19,5,5,0,0,0,0,0,0,0,0,45,1,1,1,1
3/22/2020,Bolivia,20,1,4,13.3,2.5,5.3,0,0,0,,,,N/A,N/A,0,0,20,6,6,0,0,0,0,0,0,0,0,46,2,2,2,1
3/17/2020,Bosnia,26,26,0,1.0,26,1.0,0,0,0,1.0,0,1.0,,,,,26,1,1,0,0,0,0,0,0,0,0,47,0,0,0,0
3/18/2020,Bosnia,34,8,26,2.3,17,2.3,0,0,0,,0,,,,0,0,34,2,2,0,0,0,0,0,0,0,0,48,0,0,0,1
3/19/2020,Bosnia,36,2,8,11.9,5,4.8,0,0,0,,0,,,,0,0,36,3,3,0,0,0,0,0,0,0,0,49,0,0,0,1
3/20/2020,Bosnia,69,33,2,0.8,17.5,1.4,0,0,0,,0,,2,0,0,0,67,4,4,0,0,0,0,0,0,0,0,50,0,0,0,1
3/21/2020,Bosnia,90,21,33,2.2,27,1.7,0,0,0,,0,,2,N/A,0,0,88,5,5,0,0,0,0,0,0,0,0,51,1,1,1,1
3/22/2020,Bosnia,94,4,21,15.4,12.5,4.9,1,1,0,,0.5,,2,N/A,0,0,91,6,6,0,0,0,1,0,0,0,0,52,2,2,2,1
3/17/2020,Brazil,346,346,0,1.0,346,1.0,1,1,0,1.0,1,1.0,1,,,,344,1,1,1,1,0,1,0,0,0,0,53,0,0,0,0
3/18/2020,Brazil,509,163,346,1.5,254.5,1.5,4,3,1,0.2,2,0.2,1,,0,0,504,2,2,2,2,0,2,0,0,0,0,54,0,0,0,1
3/19/2020,Brazil,635,126,163,2.8,144.5,2.4,7,3,3,0.9,3,0.9,1,,0,0,627,3,3,3,3,0,3,1,0,0,0,55,0,0,0,1
3/20/2020,Brazil,904,269,126,1.6,197.5,2.2,11,4,3,1.2,3.5,1.4,1,0,0,0,892,4,4,4,4,0,4,2,0,0,0,56,0,0,0,1
3/21/2020,Brazil,1178,274,269,2.3,271.5,2.3,18,7,4,1.1,5.5,1.4,1,N/A,0,0,1159,5,5,5,5,1,5,3,0,0,0,57,1,1,1,1
3/22/2020,Brazil,1178,0,274,3.0,271.5,3.0,18,0,7,1.8,1.1,2.3,1,N/A,0,0,1159,6,6,6,6,2,6,4,0,0,0,58,2,2,2,1
3/17/2020,Brunei,54,54,0,1.0,54,1.0,0,0,0,1.0,0,1.0,,,,,54,1,1,0,0,0,0,0,0,0,0,59,0,0,0,0
3/18/2020,Brunei,56,2,54,18.9,28,18.9,0,0,0,,0,,0,2,2,1,56,2,2,0,0,0,0,0,0,0,0,60,0,0,0,1
3/19/2020,Brunei,68,12,2,3.3,7,5.6,0,0,0,,0,,0,2,2,2,68,3,3,0,0,0,0,0,0,0,0,61,0,0,0,1
3/20/2020,Brunei,73,5,12,9.5,8.5,5.6,0,0,0,,0,,0,2,2,2,73,4,4,0,0,0,0,0,0,0,0,62,0,0,0,1
3/21/2020,Brunei,78,5,5,10.2,5,10.2,0,0,0,,0,,1,2,2,2,77,5,5,0,0,0,0,0,0,0,0,63,0,0,0,1
3/22/2020,Brunei,83,5,5,10.8,5,10.8,0,0,0,,,,2,2,2,2,81,6,6,0,0,0,0,0,0,0,0,64,0,0,0,1
3/17/2020,Bulgaria,67,67,0,1.0,67,1.0,2,2,0,1.0,2,1.0,,,,,65,1,1,0,0,0,1,0,0,0,0,65,0,0,0,0
3/18/2020,Bulgaria,81,14,67,3.2,40.5,3.2,2,0,2,,1,,,,0,0,79,2,2,0,0,0,2,0,0,0,0,66,0,0,0,1
3/19/2020,Bulgaria,94,13,14,4.3,13.5,4.1,3,1,0,1.4,0.5,2.8,,,0,0,91,3,3,0,0,0,3,0,0,0,0,67,0,0,0,1
3/20/2020,Bulgaria,112,18,13,3.5,15.5,4.1,3,0,1,,0.5,4.2,0,0,0,0,109,4,4,1,0,0,4,0,0,0,0,68,0,0,0,1
3/21/2020,Bulgaria,142,30,18,2.5,24,3.2,3,0,0,,0,,3,N/A,0,0,136,5,5,2,0,0,5,0,0,0,0,69,1,1,1,1
3/22/2020,Bulgaria,171,29,30,3.3,29.5,3.2,3,0,0,,,,3,N/A,0,0,165,6,6,3,0,0,6,0,0,0,0,70,2,2,2,1
3/17/2020,Burkina Faso,20,20,0,1.0,20,1.0,0,0,0,1.0,0,1.0,,,,,20,1,1,0,0,0,0,0,0,0,0,71,0,0,0,0
3/18/2020,Burkina Faso,27,7,20,2.0,13.5,2.0,1,1,0,,0.5,,,,0,0,26,2,2,0,0,0,1,0,0,0,0,72,0,0,0,1
3/19/2020,Burkina Faso,27,0,7,,3.5,5.2,1,0,1,,0.5,1.4,,,0,0,26,3,3,0,0,0,2,0,0,0,0,73,0,0,0,1
3/20/2020,Burkina Faso,40,13,0,1.4,6.5,2.8,1,0,0,,0,,4,0,0,0,35,4,4,0,0,0,3,0,0,0,0,74,0,0,0,1
3/21/2020,Burkina Faso,40,0,13,,6.5,3.8,1,0,0,,0,,4,N/A,0,0,35,5,5,0,0,0,4,0,0,0,0,75,1,1,1,1
3/22/2020,Burkina Faso,64,24,0,1.0,12,2.0,3,2,0,0.3,1,0.7,4,N/A,0,0,57,6,6,0,0,0,5,0,0,0,0,76,2,2,2,1
3/17/2020,Cambodia,33,33,0,1.0,33,1.0,0,0,0,1.0,0,1.0,1,,,,32,1,1,0,0,0,0,0,0,0,0,77,0,0,0,0
3/18/2020,Cambodia,33,0,33,,16.5,,0,0,0,,0,,1,,0,0,32,2,2,0,0,0,0,0,0,0,0,78,0,0,0,1
3/19/2020,Cambodia,37,4,0,5.6,2,11.2,0,0,0,,0,,1,,0,0,36,3,3,0,0,0,0,0,0,0,0,79,0,0,0,1
3/20/2020,Cambodia,47,10,4,2.5,7,3.6,0,0,0,,0,,1,0,0,0,46,4,4,0,0,0,0,0,0,0,0,80,0,0,0,1
3/21/2020,Cambodia,51,4,10,8.1,7,4.6,0,0,0,,0,,1,N/A,0,0,50,5,5,0,0,0,0,0,0,0,0,81,1,1,1,1
3/22/2020,Cambodia,51,0,4,8.8,7,5.0,0,0,0,,,,1,N/A,0,0,50,6,6,0,0,0,0,0,0,0,0,82,2,2,2,1
3/17/2020,Cameroon,5,5,0,1.0,5,1.0,0,0,0,1.0,0,1.0,,,,,5,1,1,0,0,0,0,0,0,0,0,83,0,0,0,0
3/18/2020,Cameroon,10,5,5,0.7,5,0.7,0,0,0,,0,,,,0,0,10,2,2,0,0,0,0,0,0,0,0,84,0,0,0,1
3/19/2020,Cameroon,11,1,5,7.0,3,2.3,0,0,0,,0,,,,0,0,11,3,3,0,0,0,0,0,0,0,0,85,0,0,0,1
3/20/2020,Cameroon,21,10,1,0.8,5.5,1.4,0,0,0,,0,,2,0,0,0,19,4,4,0,0,0,0,0,0,0,0,86,0,0,0,1
3/21/2020,Cameroon,27,6,10,2.2,8,1.7,0,0,0,,0,,2,N/A,0,0,25,5,5,0,0,0,0,0,0,0,0,87,1,1,1,1
3/22/2020,Cameroon,40,13,6,1.3,9.5,1.8,0,0,0,,,,2,N/A,0,0,38,6,6,0,0,0,0,0,0,0,0,88,2,2,2,1
3/17/2020,Canada,592,592,0,1.0,592,1.0,8,8,0,1.0,8,1.0,11,1,1,1,573,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
3/18/2020,Canada,716,124,592,3.2,358,3.2,9,1,8,5.6,4.5,5.6,12,7,7,4,695,2,2,2,2,0,2,2,0,0,0,2,1,0,0,1
