Date,Country,ConfirmedToDate,NewConfirmed,PrevNewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,PrevNewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,NewCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical000
3/19/2020,Canada,863,147,124,3.3,135.5,3.6,12,3,1,2.1,2,3.1,12,7,7,7,839,3,3,3,3,0,3,3,0,0,0,3,2,0,0,1
3/20/2020,Canada,1075,212,147,2.8,179.5,3.3,13,1,3,8.4,2,4.2,13,7,7,7,1049,4,4,4,4,1,4,4,0,0,0,4,3,0,0,1
3/21/2020,Canada,1318,243,212,3.0,227.5,3.2,19,6,1,1.5,3.5,2.6,15,7,7,7,1284,5,5,5,5,2,5,5,0,0,0,5,4,0,0,1
3/22/2020,Canada,1318,0,243,3.7,227.5,4.0,19,0,6,2.2,1.5,3.8,15,7,7,7,1284,6,6,6,6,3,6,6,0,0,0,6,5,0,0,1
3/19/2020,Cayman Islands,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/20/2020,Cayman Islands,3,2,1,0.3,1.5,0.3,1,1,0,,0.5,,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,8,0,0,0,1
3/21/2020,Cayman Islands,3,0,2,,1,1.4,1,0,1,,0.5,1.4,N/A,N/A,0,0,2,3,0,0,0,0,2,0,0,0,0,9,1,1,1,1
3/22/2020,Cayman Islands,3,0,0,,1,1.4,1,0,0,,,1.4,N/A,N/A,0,0,2,4,0,0,0,0,3,0,0,0,0,10,2,2,2,1
3/17/2020,Central African Republic,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0
3/18/2020,Central African Republic,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,12,0,0,0,1
3/19/2020,Central African Republic,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,13,0,0,0,1
3/20/2020,Central African Republic,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,14,0,0,0,1
3/21/2020,Central African Republic,1,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,1,5,0,0,0,0,0,0,0,0,0,15,1,1,1,1
3/22/2020,Central African Republic,1,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,1,6,0,0,0,0,0,0,0,0,0,16,2,2,2,1
3/20/2020,Chad,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2020,Chad,1,0,1,,0.5,,0,0,0,,0,,N/A,N/A,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3/22/2020,Chad,1,0,0,,0.5,1.4,0,0,0,,,,N/A,N/A,0,0,1,3,0,0,0,0,0,0,0,0,0,2,2,2,2,1
3/17/2020,Chile,201,201,0,1.0,201,1.0,0,0,0,1.0,0,1.0,,,,,201,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0
3/18/2020,Chile,238,37,201,3.8,119,3.8,0,0,0,,0,,,,0,0,238,2,2,2,0,0,0,0,0,0,0,4,0,0,0,1
3/19/2020,Chile,238,0,37,,18.5,9.0,0,0,0,,0,,,,0,0,238,3,3,3,0,0,0,0,0,0,0,5,0,0,0,1
3/20/2020,Chile,434,196,0,0.9,98,1.7,0,0,0,,0,,0,0,0,0,434,4,4,4,1,0,0,0,0,0,0,6,0,0,0,1
3/21/2020,Chile,537,103,196,2.9,149.5,2.0,0,0,0,,0,,8,N/A,0,0,529,5,5,5,2,0,0,0,0,0,0,7,1,1,1,1
3/22/2020,Chile,537,0,103,3.6,149.5,2.5,0,0,0,,,,8,N/A,0,0,529,6,6,6,3,0,0,0,0,0,0,8,2,2,2,1
3/17/2020,China,80881,80881,0,1.0,80881,1.0,3226,3226,0,1.0,3226,1.0,68869,,,,8786,1,1,1,1,1,1,1,1,1,1,9,0,0,0,0
3/18/2020,China,80928,47,80881,130.9,40464,130.9,3245,19,3226,118.9,1622.5,118.9,70420,,0,0,7263,2,2,2,2,2,2,2,2,2,2,10,0,0,0,1
3/19/2020,China,80928,0,47,,23.5,216.3,3245,0,19,,9.5,239.1,70420,,0,0,7263,3,3,3,3,3,3,3,3,3,3,11,0,0,0,1
3/20/2020,China,80967,39,0,130.4,19.5,260.7,3248,3,0,757.2,1.5,1514.3,70420,2314,2314,1157,7299,4,4,4,4,4,4,4,4,4,4,12,1,1,1,1
3/21/2020,China,81054,87,39,58.7,63,81.1,3261,13,3,174.9,8,284.2,72440,1963,1963,2138.5,5353,5,5,5,5,5,5,5,5,5,5,13,2,2,2,1
3/22/2020,China,81054,0,87,43.1,63,59.5,3261,0,13,175.6,174.9,285.3,72440,1963,1963,1963,5353,6,6,6,6,6,6,6,6,6,6,14,3,3,3,1
3/17/2020,Colombia,57,57,0,1.0,57,1.0,0,0,0,1.0,0,1.0,,,,,57,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0
3/18/2020,Colombia,102,45,57,0.9,51,0.9,0,0,0,,0,,,,0,0,102,2,2,1,0,0,0,0,0,0,0,16,0,0,0,1
3/19/2020,Colombia,102,0,45,,22.5,3.2,0,0,0,,0,,,,0,0,102,3,3,2,0,0,0,0,0,0,0,17,0,0,0,1
3/20/2020,Colombia,128,26,0,2.7,13,5.5,0,0,0,,0,,0,0,0,0,128,4,4,3,0,0,0,0,0,0,0,18,0,0,0,1
3/21/2020,Colombia,158,30,26,3.0,28,3.2,0,0,0,,0,,N/A,N/A,0,0,158,5,5,4,0,0,0,0,0,0,0,19,1,1,1,1
3/22/2020,Colombia,210,52,30,2.1,41,2.7,1,1,0,,0.5,,N/A,N/A,0,0,209,6,6,5,0,0,1,0,0,0,0,20,2,2,2,1
3/17/2020,Congo Republic,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0
3/18/2020,Congo Republic,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,22,0,0,0,1
3/19/2020,Congo Republic,3,2,0,0.3,1,0.7,0,0,0,,0,,,,0,0,3,3,0,0,0,0,0,0,0,0,0,23,0,0,0,1
3/20/2020,Congo Republic,3,0,2,,1,2.1,0,0,0,,0,,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,24,0,0,0,1
3/21/2020,Congo Republic,3,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,3,5,0,0,0,0,0,0,0,0,0,25,1,1,1,1
3/22/2020,Congo Republic,3,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,3,6,0,0,0,0,0,0,0,0,0,26,2,2,2,1
3/17/2020,Costa Rica,41,41,0,1.0,41,1.0,0,0,0,1.0,0,1.0,,,,,41,1,1,0,0,0,0,0,0,0,0,27,0,0,0,0
3/18/2020,Costa Rica,50,9,41,3.2,25,3.2,0,0,0,,0,,,,0,0,50,2,2,0,0,0,0,0,0,0,0,28,0,0,0,1
3/19/2020,Costa Rica,69,19,9,1.8,14,2.5,1,1,0,,0.5,,,,0,0,68,3,3,0,0,0,1,0,0,0,0,29,0,0,0,1
3/20/2020,Costa Rica,87,18,19,2.6,18.5,2.6,2,1,1,0.7,1,0.7,0,1,1,0.5,85,4,4,0,0,0,2,0,0,0,0,30,0,0,0,1
3/21/2020,Costa Rica,113,26,18,2.3,22,2.7,2,0,1,,0.5,2.8,N/A,1,1,1,111,5,5,1,0,0,3,0,0,0,0,31,0,0,0,1
3/22/2020,Costa Rica,117,4,26,19.4,15,5.2,2,0,0,,,2.8,2,1,1,1,113,6,6,2,0,0,4,0,0,0,0,32,0,0,0,1
3/17/2020,Croatia,65,65,0,1.0,65,1.0,0,0,0,1.0,0,1.0,1,,,,64,1,1,0,0,0,0,0,0,0,0,33,0,0,0,0
3/18/2020,Croatia,65,0,65,,32.5,,0,0,0,,0,,4,,0,0,61,2,2,0,0,0,0,0,0,0,0,34,0,0,0,1
3/19/2020,Croatia,97,32,0,1.3,16,2.7,0,0,0,,0,,4,,0,0,93,3,3,0,0,0,0,0,0,0,0,35,0,0,0,1
3/20/2020,Croatia,110,13,32,5.0,22.5,2.9,1,1,0,,0.5,,4,0,0,0,105,4,4,1,0,0,1,0,0,0,0,36,0,0,0,1
3/21/2020,Croatia,168,58,13,1.3,35.5,2.1,1,0,1,,0.5,1.4,5,N/A,0,0,162,5,5,2,0,0,2,0,0,0,0,37,1,1,1,1
3/22/2020,Croatia,206,38,58,3.0,48,2.4,1,0,0,,,1.4,5,N/A,0,0,200,6,6,3,0,0,3,0,0,0,0,38,2,2,2,1
3/17/2020,Cuba,5,5,0,1.0,5,1.0,0,0,0,1.0,0,1.0,,,,,5,1,1,0,0,0,0,0,0,0,0,39,0,0,0,0
3/18/2020,Cuba,11,6,5,0.6,5.5,0.6,1,1,0,,0.5,,,1,1,0.5,10,2,2,0,0,0,1,0,0,0,0,40,0,0,0,1
3/19/2020,Cuba,11,0,6,,3,2.3,1,0,1,,0.5,1.4,,1,1,1,10,3,3,0,0,0,2,0,0,0,0,41,0,0,0,1
3/20/2020,Cuba,16,5,0,1.4,2.5,2.8,1,0,0,,0,,0,1,1,1,15,4,4,0,0,0,3,0,0,0,0,42,0,0,0,1
3/21/2020,Cuba,21,5,5,2.1,5,2.1,1,0,0,,0,,0,0,0,0.5,20,5,5,0,0,0,4,0,0,0,0,43,0,0,0,1
3/22/2020,Cuba,25,4,5,3.5,4.5,3.1,1,0,0,,,,2,2,2,1,22,6,6,0,0,0,5,0,0,0,0,44,0,0,0,1
3/19/2020,Curaçao,3,3,0,1.0,3,1.0,1,1,0,1.0,1,1.0,,,,,2,1,0,0,0,0,1,0,0,0,0,45,0,0,0,0
3/20/2020,Curaçao,3,0,3,,1.5,,1,0,1,,0.5,,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,46,0,0,0,1
3/21/2020,Curaçao,3,0,0,,0,,1,0,0,,0,,N/A,N/A,0,0,2,3,0,0,0,0,3,0,0,0,0,47,1,1,1,1
3/22/2020,Curaçao,3,0,0,,0,,1,0,0,,,,N/A,N/A,0,0,2,4,0,0,0,0,4,0,0,0,0,48,2,2,2,1
3/17/2020,Cyprus,46,46,0,1.0,46,1.0,0,0,0,1.0,0,1.0,,,,,46,1,1,0,0,0,0,0,0,0,0,49,0,0,0,0
3/18/2020,Cyprus,49,3,46,10.7,24.5,10.7,0,0,0,,0,,,,0,0,49,2,2,0,0,0,0,0,0,0,0,50,0,0,0,1
3/19/2020,Cyprus,59,10,3,3.4,6.5,5.3,0,0,0,,0,,,,0,0,59,3,3,0,0,0,0,0,0,0,0,51,0,0,0,1
3/20/2020,Cyprus,67,8,10,5.2,9,4.6,0,0,0,,0,,0,0,0,0,67,4,4,0,0,0,0,0,0,0,0,52,0,0,0,1
3/21/2020,Cyprus,84,17,8,2.8,12.5,3.8,1,1,0,,0.5,,N/A,N/A,0,0,83,5,5,0,0,0,1,0,0,0,0,53,1,1,1,1
3/22/2020,Cyprus,84,0,17,3.4,12.5,4.6,1,0,1,0.7,,1.4,N/A,N/A,0,0,83,6,6,0,0,0,2,0,0,0,0,54,2,2,2,1
3/17/2020,Czech Republic,434,434,0,1.0,434,1.0,0,0,0,1.0,0,1.0,3,0,0,0,431,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Czech Republic,464,30,434,10.1,232,10.1,0,0,0,,0,,3,0,0,0,461,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1
3/19/2020,Czech Republic,694,230,30,1.4,130,2.5,0,0,0,,0,,3,0,0,0,691,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1
3/20/2020,Czech Republic,833,139,230,3.5,184.5,2.6,0,0,0,,0,,4,2,2,1,829,4,4,4,4,0,0,0,0,0,0,1,0,0,0,1
3/21/2020,Czech Republic,995,162,139,3.6,150.5,3.9,0,0,0,,0,,6,2,2,2,989,5,5,5,5,0,0,0,0,0,0,2,0,0,0,1
3/22/2020,Czech Republic,995,0,162,4.3,150.5,4.6,0,0,0,,,,6,2,2,2,989,6,6,6,6,0,0,0,0,0,0,3,0,0,0,1
3/17/2020,Denmark,1024,1024,0,1.0,1024,1.0,4,4,0,1.0,4,1.0,,,,,1020,1,1,1,1,1,1,0,0,0,0,4,0,0,0,0
3/18/2020,Denmark,1091,67,1024,10.7,545.5,10.7,4,0,4,,2,,,,0,0,1087,2,2,2,2,2,2,0,0,0,0,5,0,0,0,1
3/19/2020,Denmark,1223,132,67,5.8,99.5,7.6,6,2,0,1.4,1,2.8,,,0,0,1217,3,3,3,3,3,3,1,0,0,0,6,0,0,0,1
3/20/2020,Denmark,1335,112,132,7.6,122,7.0,9,3,2,1.4,2.5,1.7,0,0,0,0,1326,4,4,4,4,4,4,2,0,0,0,7,0,0,0,1
3/21/2020,Denmark,1418,83,112,11.2,97.5,9.5,13,4,3,1.6,3.5,1.8,3,37,37,18.5,1402,5,5,5,5,5,5,3,0,0,0,8,1,0,0,1
3/22/2020,Denmark,1418,0,83,11.8,97.5,10.1,13,0,4,2.3,1.6,2.6,3,37,37,37,1402,6,6,6,6,6,6,4,0,0,0,9,2,0,0,1
3/17/2020,Diamond Princess,712,712,0,1.0,712,1.0,7,7,0,1.0,7,1.0,458,,,,247,1,1,1,1,0,1,1,0,0,0,10,0,0,0,0
3/18/2020,Diamond Princess,712,0,712,,356,,7,0,7,,3.5,,458,,0,0,247,2,2,2,2,0,2,2,0,0,0,11,0,0,0,1
3/19/2020,Diamond Princess,712,0,0,,0,,7,0,0,,0,,551,,0,0,154,3,3,3,3,0,3,3,0,0,0,12,0,0,0,1
3/20/2020,Diamond Princess,712,0,0,,0,,7,0,0,,0,,551,12,12,6,154,4,4,4,4,0,4,4,0,0,0,13,1,0,0,1
3/21/2020,Diamond Princess,712,0,0,,0,,8,1,0,4.9,0.5,9.8,551,12,12,12,153,5,5,5,5,0,5,5,0,0,0,14,2,0,0,1
3/22/2020,Diamond Princess,712,0,0,,0,,8,0,1,5.6,4.9,11.2,551,12,12,12,153,6,6,6,6,0,6,6,0,0,0,15,3,0,0,1
3/18/2020,Djibouti,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0
3/19/2020,Djibouti,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,17,0,0,0,1
3/20/2020,Djibouti,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,18,0,0,0,1
3/21/2020,Djibouti,1,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,1,4,0,0,0,0,0,0,0,0,0,19,1,1,1,1
3/22/2020,Djibouti,1,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,1,5,0,0,0,0,0,0,0,0,0,20,2,2,2,1
3/17/2020,Dominican Republic,21,21,0,1.0,21,1.0,1,1,0,1.0,1,1.0,,,,,20,1,1,0,0,0,1,0,0,0,0,21,0,0,0,0
3/18/2020,Dominican Republic,21,0,21,,10.5,,1,0,1,,0.5,,,,0,0,20,2,2,0,0,0,2,0,0,0,0,22,0,0,0,1
3/19/2020,Dominican Republic,34,13,0,1.1,6.5,2.2,2,1,0,0.7,0.5,1.4,,,0,0,32,3,3,0,0,0,3,0,0,0,0,23,0,0,0,1
3/20/2020,Dominican Republic,34,0,13,,6.5,3.4,2,0,1,,0.5,2.8,0,0,0,0,32,4,4,0,0,0,4,0,0,0,0,24,0,0,0,1
3/21/2020,Dominican Republic,72,38,0,0.6,19,1.2,2,0,0,,0,,N/A,N/A,0,0,70,5,5,0,0,0,5,0,0,0,0,25,1,1,1,1
3/22/2020,Dominican Republic,112,40,38,1.2,39,1.3,3,1,0,1.4,0.5,2.8,N/A,N/A,0,0,109,6,6,1,0,0,6,0,0,0,0,26,2,2,2,1
3/17/2020,DR Congo,3,3,0,1.0,3,1.0,0,0,0,1.0,0,1.0,,,,,3,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0
3/18/2020,DR Congo,7,4,3,0.5,3.5,0.5,0,0,0,,0,,,,0,0,7,2,1,0,0,0,0,0,0,0,0,28,0,0,0,1
3/19/2020,DR Congo,14,7,4,0.7,5.5,0.9,0,0,0,,0,,,,0,0,14,3,2,0,0,0,0,0,0,0,0,29,0,0,0,1
3/20/2020,DR Congo,18,4,7,2.5,5.5,1.8,0,0,0,,0,,0,0,0,0,18,4,3,0,0,0,0,0,0,0,0,30,0,0,0,1
3/21/2020,DR Congo,23,5,4,2.5,4.5,2.8,1,1,0,,0.5,,N/A,N/A,0,0,22,5,4,0,0,0,1,0,0,0,0,31,1,1,1,1
3/22/2020,DR Congo,30,7,5,2.2,6,2.6,1,0,1,0.7,,1.4,N/A,N/A,0,0,29,6,5,0,0,0,2,0,0,0,0,32,2,2,2,1
3/17/2020,Ecuador,58,58,0,1.0,58,1.0,2,2,0,1.0,2,1.0,,,,,56,1,1,0,0,0,1,0,0,0,0,33,0,0,0,0
3/18/2020,Ecuador,168,110,58,0.4,84,0.4,3,1,2,1.4,1.5,1.4,,,0,0,165,2,2,1,0,0,2,0,0,0,0,34,0,0,0,1
3/19/2020,Ecuador,168,0,110,,55,2.1,3,0,1,,0.5,4.2,,,0,0,165,3,3,2,0,0,3,0,0,0,0,35,0,0,0,1
3/20/2020,Ecuador,426,258,0,0.4,129,0.9,7,4,0,0.5,2,1.1,3,6,6,3,416,4,4,3,1,0,4,1,0,0,0,36,1,0,0,1
3/21/2020,Ecuador,532,106,258,2.7,182,1.6,7,0,4,,2,2.5,3,6,6,6,522,5,5,4,2,0,5,2,0,0,0,37,2,0,0,1
3/22/2020,Ecuador,532,0,106,3.4,182,2.0,7,0,0,,,2.5,3,6,6,6,522,6,6,5,3,0,6,3,0,0,0,38,3,0,0,1
3/17/2020,Egypt,196,196,0,1.0,196,1.0,6,6,0,1.0,6,1.0,26,,,,164,1,1,1,0,0,1,1,0,0,0,39,0,0,0,0
3/18/2020,Egypt,196,0,196,,98,,6,0,6,,3,,26,,0,0,164,2,2,2,0,0,2,2,0,0,0,40,0,0,0,1
3/19/2020,Egypt,210,14,0,8.2,7,16.4,6,0,0,,0,,28,,0,0,176,3,3,3,0,0,3,3,0,0,0,41,0,0,0,1
3/20/2020,Egypt,256,46,14,2.7,30,4.1,7,1,0,4.2,0.5,8.4,28,0,0,0,221,4,4,4,1,0,4,4,0,0,0,42,0,0,0,1
3/21/2020,Egypt,294,38,46,4.1,42,3.7,10,3,1,1.6,2,2.5,41,N/A,0,0,243,5,5,5,2,0,5,5,0,0,0,43,1,1,1,1
3/22/2020,Egypt,294,0,38,4.5,42,4.1,10,0,3,2.3,1.6,3.5,41,N/A,0,0,243,6,6,6,3,0,6,6,0,0,0,44,2,2,2,1
3/18/2020,El Salvador,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0
3/19/2020,El Salvador,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,46,0,0,0,1
3/20/2020,El Salvador,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,47,0,0,0,1
3/21/2020,El Salvador,3,2,0,0.3,1,0.7,0,0,0,,0,,N/A,N/A,0,0,3,4,0,0,0,0,0,0,0,0,0,48,1,1,1,1
3/22/2020,El Salvador,3,0,2,1.1,1,2.1,0,0,0,,,,N/A,N/A,0,0,3,5,0,0,0,0,0,0,0,0,0,49,2,2,2,1
3/17/2020,Equatorial Guinea,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,50,0,0,0,0
3/18/2020,Equatorial Guinea,3,2,1,0.3,1.5,0.3,0,0,0,,0,,,,0,0,3,2,0,0,0,0,0,0,0,0,0,51,0,0,0,1
3/19/2020,Equatorial Guinea,3,0,2,,1,2.1,0,0,0,,0,,,,0,0,3,3,0,0,0,0,0,0,0,0,0,52,0,0,0,1
3/20/2020,Equatorial Guinea,6,3,0,0.7,1.5,1.4,0,0,0,,0,,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,53,0,0,0,1
3/21/2020,Equatorial Guinea,6,0,3,,1.5,2.8,0,0,0,,0,,N/A,N/A,0,0,6,5,2,0,0,0,0,0,0,0,0,54,1,1,1,1
3/22/2020,Equatorial Guinea,6,0,0,,1.5,2.8,0,0,0,,,,N/A,N/A,0,0,6,6,3,0,0,0,0,0,0,0,0,55,2,2,2,1
3/17/2020,Estonia,205,205,0,1.0,205,1.0,0,0,0,1.0,0,1.0,1,,,,204,1,1,1,0,0,0,0,0,0,0,56,0,0,0,0
3/18/2020,Estonia,258,53,205,2.7,129,2.7,0,0,0,,0,,1,,0,0,257,2,2,2,1,0,0,0,0,0,0,57,0,0,0,1
3/19/2020,Estonia,267,9,53,20.0,31,5.8,0,0,0,,0,,1,,0,0,266,3,3,3,2,0,0,0,0,0,0,58,0,0,0,1
3/20/2020,Estonia,267,0,9,,4.5,41.4,0,0,0,,0,,1,0,0,0,266,4,4,4,3,0,0,0,0,0,0,59,0,0,0,1
3/21/2020,Estonia,306,39,0,4.8,19.5,9.5,0,0,0,,0,,2,N/A,0,0,304,5,5,5,4,0,0,0,0,0,0,60,1,1,1,1
3/22/2020,Estonia,326,20,39,10.6,29.5,7.2,0,0,0,,,,2,N/A,0,0,324,6,6,6,5,0,0,0,0,0,0,61,2,2,2,1
3/17/2020,Eswatini,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0
3/18/2020,Eswatini,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,63,0,0,0,1
3/19/2020,Eswatini,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,64,0,0,0,1
3/20/2020,Eswatini,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,65,0,0,0,1
3/21/2020,Eswatini,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,66,0,0,0,1
3/22/2020,Eswatini,1,0,0,,0,,0,0,0,,,,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,67,0,0,0,1
3/17/2020,Ethiopia,5,5,0,1.0,5,1.0,0,0,0,1.0,0,1.0,,,,,5,1,1,0,0,0,0,0,0,0,0,68,0,0,0,0
3/18/2020,Ethiopia,6,1,5,3.5,3,3.5,0,0,0,,0,,,,0,0,6,2,2,0,0,0,0,0,0,0,0,69,0,0,0,1
3/19/2020,Ethiopia,9,3,1,1.4,2,2.1,0,0,0,,0,,,,0,0,9,3,3,0,0,0,0,0,0,0,0,70,0,0,0,1
3/20/2020,Ethiopia,9,0,3,,1.5,4.2,0,0,0,,0,,0,0,0,0,9,4,4,0,0,0,0,0,0,0,0,71,0,0,0,1
3/21/2020,Ethiopia,9,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,9,5,5,0,0,0,0,0,0,0,0,72,1,1,1,1
3/22/2020,Ethiopia,9,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,9,6,6,0,0,0,0,0,0,0,0,73,2,2,2,1
3/20/2020,Fiji,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2020,Fiji,2,1,1,0.7,1,0.7,0,0,0,,0,,0,N/A,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3/22/2020,Fiji,2,0,1,1.4,1,1.4,0,0,0,,,,0,N/A,0,0,2,3,0,0,0,0,0,0,0,0,0,2,2,2,2,1
3/17/2020,Finland,319,319,0,1.0,319,1.0,0,0,0,1.0,0,1.0,1,,,,318,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0
3/18/2020,Finland,333,14,319,15.9,166.5,15.9,0,0,0,,0,,10,,0,0,323,2,2,2,2,0,0,0,0,0,0,4,0,0,0,1
3/19/2020,Finland,400,67,14,3.4,40.5,5.6,0,0,0,,0,,10,,0,0,390,3,3,3,3,0,0,0,0,0,0,5,0,0,0,1
3/20/2020,Finland,450,50,67,5.5,58.5,4.7,0,0,0,,0,,10,0,0,0,440,4,4,4,4,0,0,0,0,0,0,6,0,0,0,1
3/21/2020,Finland,521,71,50,4.3,60.5,5.1,1,1,0,,0.5,,10,N/A,0,0,510,5,5,5,5,0,1,0,0,0,0,7,1,1,1,1
3/22/2020,Finland,521,0,71,5.0,60.5,5.9,1,0,1,0.7,,1.4,10,N/A,0,0,510,6,6,6,6,0,2,0,0,0,0,8,2,2,2,1
3/17/2020,France,7730,7730,0,1.0,7730,1.0,175,175,0,1.0,175,1.0,12,,,,7543,1,1,1,1,1,1,1,1,0,0,9,0,0,0,0
3/18/2020,France,9134,1404,7730,3.8,4567,3.8,264,89,175,1.4,132,1.4,12,,0,0,8858,2,2,2,2,2,2,2,2,1,0,10,0,0,0,1
3/19/2020,France,10995,1861,1404,3.3,1632.5,3.8,372,108,89,1.7,98.5,1.9,12,,0,0,10611,3,3,3,3,3,3,3,3,2,0,11,0,0,0,1
3/20/2020,France,12612,1617,1861,4.6,1739,4.3,450,78,108,3.3,93,2.8,1587,1297,1297,648.5,10575,4,4,4,4,4,4,4,4,3,0,12,1,1,1,1
3/21/2020,France,14459,1847,1617,4.0,1732,4.3,562,112,78,2.8,95,3.3,1587,1297,1297,1297,12310,5,5,5,5,5,5,5,5,4,0,13,2,2,2,1
3/22/2020,France,14459,0,1847,4.7,1732,5.0,562,0,112,3.5,2.8,4.1,1587,1297,1297,1297,12310,6,6,6,6,6,6,6,6,5,0,14,3,3,3,1
3/19/2020,French Polynesia,6,6,0,1.0,6,1.0,0,0,0,1.0,0,1.0,,,,,6,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0
