Date,Country,ConfirmedToDate,NewConfirmed,PrevNewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,PrevNewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,NewCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical000
3/20/2020,French Polynesia,11,5,6,0.8,5.5,0.8,0,0,0,,0,,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0,16,0,0,0,1
3/21/2020,French Polynesia,11,0,5,,2.5,3.1,0,0,0,,0,,N/A,N/A,0,0,11,3,3,0,0,0,0,0,0,0,0,17,1,1,1,1
3/22/2020,French Polynesia,11,0,0,,2.5,3.1,0,0,0,,,,N/A,N/A,0,0,11,4,4,0,0,0,0,0,0,0,0,18,2,2,2,1
3/17/2020,Gabon,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0
3/18/2020,Gabon,3,2,1,0.3,1.5,0.3,0,0,0,,0,,,,0,0,3,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1
3/19/2020,Gabon,3,0,2,,1,2.1,0,0,0,,0,,,,0,0,3,3,0,0,0,0,0,0,0,0,0,21,0,0,0,1
3/20/2020,Gabon,3,0,0,,0,,0,0,0,,0,,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,22,0,0,0,1
3/21/2020,Gabon,4,1,0,2.1,0.5,4.2,1,1,0,,0.5,,N/A,N/A,0,0,3,5,0,0,0,0,1,0,0,0,0,23,1,1,1,1
3/22/2020,Gabon,4,0,1,2.1,0.5,4.2,1,0,1,0.7,,1.4,N/A,N/A,0,0,3,6,0,0,0,0,2,0,0,0,0,24,2,2,2,1
3/17/2020,Gambia,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0
3/18/2020,Gambia,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,26,0,0,0,1
3/19/2020,Gambia,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,27,0,0,0,1
3/20/2020,Gambia,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,28,0,0,0,1
3/21/2020,Gambia,1,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,1,5,0,0,0,0,0,0,0,0,0,29,1,1,1,1
3/22/2020,Gambia,1,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,1,6,0,0,0,0,0,0,0,0,0,30,2,2,2,1
3/17/2020,Georgia,35,35,0,1.0,35,1.0,0,0,0,1.0,0,1.0,1,,,,34,1,1,0,0,0,0,0,0,0,0,31,0,0,0,0
3/18/2020,Georgia,38,3,35,7.9,19,7.9,0,0,0,,0,,1,,0,0,37,2,2,0,0,0,0,0,0,0,0,32,0,0,0,1
3/19/2020,Georgia,40,2,3,13.0,2.5,10.4,0,0,0,,0,,1,,0,0,39,3,3,0,0,0,0,0,0,0,0,33,0,0,0,1
3/20/2020,Georgia,44,4,2,6.8,3,9.1,0,0,0,,0,,1,1,1,0.5,43,4,4,0,0,0,0,0,0,0,0,34,0,0,0,1
3/21/2020,Georgia,47,3,4,10.0,3.5,8.6,0,0,0,,0,,1,1,1,1,46,5,5,0,0,0,0,0,0,0,0,35,0,0,0,1
3/22/2020,Georgia,54,7,3,4.6,5,6.4,0,0,0,,,,3,1,1,1,51,6,6,0,0,0,0,0,0,0,0,36,0,0,0,1
3/17/2020,Germany,9360,9360,0,1.0,9360,1.0,26,26,0,1.0,26,1.0,67,2,2,2,9267,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
3/18/2020,Germany,12327,2967,9360,2.2,6163.5,2.2,28,2,26,9.1,14,9.1,105,2,2,2,12194,2,2,2,2,2,2,2,0,0,0,2,0,0,0,1
3/19/2020,Germany,15320,2993,2967,2.9,2980,2.9,44,16,2,1.2,9,2.2,115,2,2,2,15161,3,3,3,3,3,3,3,0,0,0,3,0,0,0,1
3/20/2020,Germany,19848,4528,2993,2.3,3760.5,2.8,60,16,16,1.9,16,1.9,115,2,2,2,19673,4,4,4,4,4,4,4,0,0,0,4,0,0,0,1
3/21/2020,Germany,22364,2516,4528,5.5,3522,3.9,84,24,16,1.8,20,2.1,239,N/A,0,1,22041,5,5,5,5,5,5,5,0,0,0,5,1,1,1,1
3/22/2020,Germany,24806,2442,2516,6.3,2479,6.2,93,9,24,6.5,16.5,3.6,266,N/A,0,0,24447,6,6,6,6,6,6,6,0,0,0,6,2,2,2,1
3/17/2020,Ghana,6,6,0,1.0,6,1.0,0,0,0,1.0,0,1.0,,,,,6,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0
3/18/2020,Ghana,7,1,6,4.2,3.5,4.2,0,0,0,,0,,,,0,0,7,2,2,0,0,0,0,0,0,0,0,8,0,0,0,1
3/19/2020,Ghana,9,2,1,2.5,1.5,3.3,0,0,0,,0,,,,0,0,9,3,3,0,0,0,0,0,0,0,0,9,0,0,0,1
3/20/2020,Ghana,16,7,2,0.9,4.5,1.4,0,0,0,,0,,0,0,0,0,16,4,4,0,0,0,0,0,0,0,0,10,0,0,0,1
3/21/2020,Ghana,19,3,7,3.7,5,2.2,0,0,0,,0,,N/A,N/A,0,0,19,5,5,0,0,0,0,0,0,0,0,11,1,1,1,1
3/22/2020,Ghana,21,2,3,6.7,2.5,5.3,1,1,0,,0.5,,N/A,N/A,0,0,20,6,6,0,0,0,1,0,0,0,0,12,2,2,2,1
3/17/2020,Gibraltar,3,3,0,1.0,3,1.0,0,0,0,1.0,0,1.0,1,,,,2,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3/18/2020,Gibraltar,3,0,3,,1.5,,0,0,0,,0,,1,,0,0,2,2,0,0,0,0,0,0,0,0,0,14,0,0,0,1
3/19/2020,Gibraltar,8,5,0,0.3,2.5,0.6,0,0,0,,0,,2,,0,0,6,3,1,0,0,0,0,0,0,0,0,15,0,0,0,1
3/20/2020,Gibraltar,10,2,5,2.1,3.5,1.2,0,0,0,,0,,2,1,1,0.5,8,4,2,0,0,0,0,0,0,0,0,16,0,0,0,1
3/21/2020,Gibraltar,10,0,2,,1,5.6,0,0,0,,0,,2,1,1,1,8,5,3,0,0,0,0,0,0,0,0,17,0,0,0,1
3/22/2020,Gibraltar,10,0,0,,1,5.6,0,0,0,,,,2,1,1,1,8,6,4,0,0,0,0,0,0,0,0,18,0,0,0,1
3/17/2020,Greece,387,387,0,1.0,387,1.0,5,5,0,1.0,5,1.0,10,,,,372,1,1,1,1,0,1,1,0,0,0,19,0,0,0,0
3/18/2020,Greece,387,0,387,,193.5,,5,0,5,,2.5,,10,,0,0,372,2,2,2,2,0,2,2,0,0,0,20,0,0,0,1
3/19/2020,Greece,464,77,0,3.4,38.5,6.8,6,1,0,3.5,0.5,7.0,10,,0,0,448,3,3,3,3,0,3,3,0,0,0,21,0,0,0,1
3/20/2020,Greece,495,31,77,10.1,54,5.8,10,4,1,1.1,2.5,1.7,19,20,20,10,466,4,4,4,4,0,4,4,0,0,0,22,1,0,0,1
3/21/2020,Greece,530,35,31,9.3,33,9.9,13,3,4,2.3,3.5,2.0,19,18,18,19,498,5,5,5,5,0,5,5,0,0,0,23,2,0,0,1
3/22/2020,Greece,530,0,35,10.0,33,10.6,13,0,3,3.0,2.3,2.6,19,18,18,18,498,6,6,6,6,0,6,6,0,0,0,24,3,0,0,1
3/18/2020,Greenland,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,,,,,2,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0
3/19/2020,Greenland,2,0,2,,1,,0,0,0,,0,,,,0,0,2,2,0,0,0,0,0,0,0,0,0,26,0,0,0,1
3/20/2020,Greenland,2,0,0,,0,,0,0,0,,0,,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,27,0,0,0,1
3/21/2020,Greenland,2,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,2,4,0,0,0,0,0,0,0,0,0,28,1,1,1,1
3/22/2020,Greenland,2,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,2,5,0,0,0,0,0,0,0,0,0,29,2,2,2,1
3/17/2020,Guatemala,6,6,0,1.0,6,1.0,1,1,0,1.0,1,1.0,,,,,5,1,1,0,0,0,1,0,0,0,0,30,0,0,0,0
3/18/2020,Guatemala,6,0,6,,3,,1,0,1,,0.5,,,,0,0,5,2,2,0,0,0,2,0,0,0,0,31,0,0,0,1
3/19/2020,Guatemala,7,1,0,3.5,0.5,7.0,1,0,0,,0,,,,0,0,6,3,3,0,0,0,3,0,0,0,0,32,0,0,0,1
3/20/2020,Guatemala,9,2,1,2.1,1.5,2.8,1,0,0,,0,,0,0,0,0,8,4,4,0,0,0,4,0,0,0,0,33,0,0,0,1
3/21/2020,Guatemala,13,4,2,1.4,3,1.9,1,0,0,,0,,N/A,N/A,0,0,12,5,5,0,0,0,5,0,0,0,0,34,1,1,1,1
3/22/2020,Guatemala,17,4,4,2.1,4,2.1,1,0,0,,,,N/A,N/A,0,0,16,6,6,0,0,0,6,0,0,0,0,35,2,2,2,1
3/19/2020,Guernsey,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0
3/20/2020,Guernsey,1,0,1,,0.5,,0,0,0,,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,37,0,0,0,1
3/21/2020,Guernsey,2,1,0,0.7,0.5,1.4,0,0,0,,0,,N/A,N/A,0,0,2,3,0,0,0,0,0,0,0,0,0,38,1,1,1,1
3/22/2020,Guernsey,2,0,1,1.4,0.5,2.8,0,0,0,,,,N/A,N/A,0,0,2,4,0,0,0,0,0,0,0,0,0,39,2,2,2,1
3/17/2020,Guinea,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0
3/18/2020,Guinea,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,41,0,0,0,1
3/19/2020,Guinea,2,1,0,0.7,0.5,1.4,0,0,0,,0,,,,0,0,2,3,0,0,0,0,0,0,0,0,0,42,0,0,0,1
3/20/2020,Guinea,2,0,1,,0.5,2.8,0,0,0,,0,,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,43,0,0,0,1
3/21/2020,Guinea,2,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,2,5,0,0,0,0,0,0,0,0,0,44,1,1,1,1
3/22/2020,Guinea,2,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,2,6,0,0,0,0,0,0,0,0,0,45,2,2,2,1
3/19/2020,Guyana,4,4,0,1.0,4,1.0,0,0,0,1.0,0,1.0,,,,,4,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0
3/20/2020,Guyana,5,1,4,2.8,2.5,2.8,0,0,0,,0,,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,47,0,0,0,1
3/21/2020,Guyana,5,0,1,,0.5,7.0,0,0,0,,0,,N/A,N/A,0,0,5,3,2,0,0,0,0,0,0,0,0,48,1,1,1,1
3/22/2020,Guyana,5,0,0,,0.5,7.0,0,0,0,,,,N/A,N/A,0,0,5,4,3,0,0,0,0,0,0,0,0,49,2,2,2,1
3/19/2020,Haiti,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,,,,,2,1,0,0,0,0,0,0,0,0,0,50,0,0,0,0
3/20/2020,Haiti,2,0,2,,1,,0,0,0,,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,51,0,0,0,1
3/21/2020,Haiti,2,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,2,3,0,0,0,0,0,0,0,0,0,52,1,1,1,1
3/22/2020,Haiti,2,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,2,4,0,0,0,0,0,0,0,0,0,53,2,2,2,1
3/17/2020,Honduras,8,8,0,1.0,8,1.0,0,0,0,1.0,0,1.0,,,,,8,1,1,0,0,0,0,0,0,0,0,54,0,0,0,0
3/18/2020,Honduras,8,0,8,,4,,0,0,0,,0,,,,0,0,8,2,2,0,0,0,0,0,0,0,0,55,0,0,0,1
3/19/2020,Honduras,12,4,0,1.4,2,2.8,0,0,0,,0,,,,0,0,12,3,3,0,0,0,0,0,0,0,0,56,0,0,0,1
3/20/2020,Honduras,24,12,4,0.7,8,1.1,0,0,0,,0,,0,0,0,0,24,4,4,0,0,0,0,0,0,0,0,57,0,0,0,1
3/21/2020,Honduras,24,0,12,,6,2.8,0,0,0,,0,,N/A,N/A,0,0,24,5,5,0,0,0,0,0,0,0,0,58,1,1,1,1
3/22/2020,Honduras,26,2,0,8.4,1,16.8,0,0,0,,,,N/A,N/A,0,0,26,6,6,0,0,0,0,0,0,0,0,59,2,2,2,1
3/17/2020,Hong Kong,158,158,0,1.0,158,1.0,4,4,0,1.0,4,1.0,88,2,2,2,66,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Hong Kong,193,35,158,1.3,96.5,1.3,4,0,4,,2,,95,2,2,2,94,2,2,2,0,0,2,0,0,0,0,2,0,0,0,1
3/19/2020,Hong Kong,193,0,35,,17.5,3.8,4,0,0,,0,,95,2,2,2,94,3,3,3,0,0,3,0,0,0,0,3,0,0,0,1
3/20/2020,Hong Kong,256,63,0,1.0,31.5,2.1,4,0,0,,0,,98,4,4,3,154,4,4,4,1,0,4,0,0,0,0,4,0,0,0,1
3/21/2020,Hong Kong,274,18,63,6.0,40.5,2.7,4,0,0,,0,,100,4,4,4,170,5,5,5,2,0,5,0,0,0,0,5,0,0,0,1
3/22/2020,Hong Kong,318,44,18,2.7,31,3.8,4,0,0,,,,100,4,4,4,214,6,6,6,3,0,6,0,0,0,0,6,0,0,0,1
3/17/2020,Hungary,50,50,0,1.0,50,1.0,1,1,0,1.0,1,1.0,2,,,,47,1,1,0,0,0,1,0,0,0,0,7,0,0,0,0
3/18/2020,Hungary,50,0,50,,25,,1,0,1,,0.5,,2,,0,0,47,2,2,0,0,0,2,0,0,0,0,8,0,0,0,1
3/19/2020,Hungary,73,23,0,1.4,11.5,2.9,1,0,0,,0,,2,,0,0,70,3,3,0,0,0,3,0,0,0,0,9,0,0,0,1
3/20/2020,Hungary,85,12,23,4.1,17.5,2.8,3,2,0,0.3,1,0.7,7,0,0,0,75,4,4,0,0,0,4,0,0,0,0,10,0,0,0,1
3/21/2020,Hungary,103,18,12,2.9,15,3.5,3,0,2,,1,2.1,7,N/A,0,0,93,5,5,1,0,0,5,0,0,0,0,11,1,1,1,1
3/22/2020,Hungary,131,28,18,2.3,23,2.8,3,0,0,,,2.1,7,N/A,0,0,121,6,6,2,0,0,6,0,0,0,0,12,2,2,2,1
3/17/2020,Iceland,247,247,0,1.0,247,1.0,0,0,0,1.0,0,1.0,5,,,,242,1,1,1,0,0,0,0,0,0,0,13,0,0,0,0
3/18/2020,Iceland,247,0,247,,123.5,,0,0,0,,0,,5,,0,0,242,2,2,2,0,0,0,0,0,0,0,14,0,0,0,1
3/19/2020,Iceland,330,83,0,2.0,41.5,4.1,0,0,0,,0,,5,,0,0,325,3,3,3,1,0,0,0,0,0,0,15,0,0,0,1
3/20/2020,Iceland,409,79,83,2.9,81,2.8,0,0,0,,0,,5,1,1,0.5,404,4,4,4,2,0,0,0,0,0,0,16,0,0,0,1
3/21/2020,Iceland,473,64,79,4.4,71.5,4.0,0,0,0,,0,,5,1,1,1,468,5,5,5,3,0,0,0,0,0,0,17,0,0,0,1
3/22/2020,Iceland,568,95,64,3.4,79.5,4.1,0,0,0,,,,5,1,1,1,563,6,6,6,4,0,0,0,0,0,0,18,0,0,0,1
3/17/2020,India,137,137,0,1.0,137,1.0,3,3,0,1.0,3,1.0,14,,,,120,1,1,1,0,0,1,0,0,0,0,19,0,0,0,0
3/18/2020,India,147,10,137,8.4,73.5,8.4,3,0,3,,1.5,,14,,0,0,130,2,2,2,0,0,2,0,0,0,0,20,0,0,0,1
3/19/2020,India,173,26,10,3.5,18,5.1,4,1,0,2.1,0.5,4.2,15,,0,0,154,3,3,3,0,0,3,0,0,0,0,21,0,0,0,1
3/20/2020,India,236,63,26,1.7,44.5,2.4,4,0,1,,0.5,5.6,15,0,0,0,217,4,4,4,0,0,4,0,0,0,0,22,0,0,0,1
3/21/2020,India,315,79,63,1.9,71,2.1,4,0,0,,0,,23,N/A,0,0,288,5,5,5,1,0,5,0,0,0,0,23,1,1,1,1
3/22/2020,India,324,9,79,22.4,44,4.6,4,0,0,,,,23,N/A,0,0,297,6,6,6,2,0,6,0,0,0,0,24,2,2,2,1
3/17/2020,Indonesia,172,172,0,1.0,172,1.0,7,7,0,1.0,7,1.0,9,,,,156,1,1,1,0,0,1,1,0,0,0,25,0,0,0,0
3/18/2020,Indonesia,227,55,172,2.0,113.5,2.0,19,12,7,0.4,9.5,0.4,11,,0,0,197,2,2,2,0,0,2,2,0,0,0,26,0,0,0,1
3/19/2020,Indonesia,309,82,55,1.7,68.5,2.0,25,6,12,2.2,9,1.5,15,,0,0,269,3,3,3,1,0,3,3,0,0,0,27,0,0,0,1
3/20/2020,Indonesia,369,60,82,3.1,71,2.7,32,7,6,2.5,6.5,2.7,17,0,0,0,320,4,4,4,2,0,4,4,0,0,0,28,0,0,0,1
3/21/2020,Indonesia,450,81,60,2.8,70.5,3.2,38,6,7,3.7,6.5,3.4,17,N/A,0,0,395,5,5,5,3,0,5,5,0,0,0,29,1,1,1,1
3/22/2020,Indonesia,450,0,81,3.4,70.5,3.9,38,0,6,4.4,3.7,4.1,17,N/A,0,0,395,6,6,6,4,0,6,6,0,0,0,30,2,2,2,1
3/17/2020,Iran,16169,16169,0,1.0,16169,1.0,988,988,0,1.0,988,1.0,5389,,,,9792,1,1,1,1,1,1,1,1,1,0,31,0,0,0,0
3/18/2020,Iran,17361,1192,16169,5.8,8680.5,5.8,1135,147,988,4.7,567.5,4.7,5710,,0,0,10516,2,2,2,2,2,2,2,2,2,1,32,0,0,0,1
3/19/2020,Iran,18407,1046,1192,7.0,1119,6.6,1284,149,147,5.3,148,5.4,5979,,0,0,11144,3,3,3,3,3,3,3,3,3,2,33,0,0,0,1
3/20/2020,Iran,19644,1237,1046,6.3,1141.5,6.8,1433,149,149,6.0,149,6.0,6745,0,0,0,11466,4,4,4,4,4,4,4,4,4,3,34,0,0,0,1
3/21/2020,Iran,20610,966,1237,8.3,1101.5,7.3,1556,123,149,8.2,136,7.4,7635,N/A,0,0,11419,5,5,5,5,5,5,5,5,5,4,35,1,1,1,1
3/22/2020,Iran,20610,0,966,8.3,1101.5,7.3,1556,0,123,8.9,8.2,8.0,7635,N/A,0,0,11419,6,6,6,6,6,6,6,6,6,5,36,2,2,2,1
3/17/2020,Iraq,154,154,0,1.0,154,1.0,11,11,0,1.0,11,1.0,41,,,,102,1,1,1,0,0,1,1,0,0,0,37,0,0,0,0
3/18/2020,Iraq,154,0,154,,77,,11,0,11,,5.5,,41,,0,0,102,2,2,2,0,0,2,2,0,0,0,38,0,0,0,1
3/19/2020,Iraq,177,23,0,3.1,11.5,6.2,12,1,0,7.7,0.5,15.4,49,,0,0,116,3,3,3,0,0,3,3,0,0,0,39,0,0,0,1
3/20/2020,Iraq,208,31,23,2.6,27,3.0,17,5,1,1.7,3,2.8,49,0,0,0,142,4,4,4,0,0,4,4,0,0,0,40,0,0,0,1
3/21/2020,Iraq,208,0,31,,15.5,6.4,17,0,5,,2.5,4.8,49,N/A,0,0,142,5,5,5,0,0,5,5,0,0,0,41,1,1,1,1
3/22/2020,Iraq,214,6,0,16.6,3,33.1,17,0,0,,,4.8,52,N/A,0,0,145,6,6,6,0,0,6,6,0,0,0,42,2,2,2,1
3/17/2020,Ireland,292,292,0,1.0,292,1.0,2,2,0,1.0,2,1.0,,,,,290,1,1,1,1,0,1,0,0,0,0,43,0,0,0,0
3/18/2020,Ireland,366,74,292,2.7,183,2.7,2,0,2,,1,,,,0,0,364,2,2,2,2,0,2,0,0,0,0,44,0,0,0,1
3/19/2020,Ireland,366,0,74,,37,6.9,2,0,0,,0,,,,0,0,364,3,3,3,3,0,3,0,0,0,0,45,0,0,0,1
3/20/2020,Ireland,683,317,0,0.8,158.5,1.6,3,1,0,1.4,0.5,2.8,0,0,0,0,680,4,4,4,4,0,4,0,0,0,0,46,0,0,0,1
3/21/2020,Ireland,785,102,317,4.7,209.5,2.3,3,0,1,,0.5,4.2,N/A,N/A,0,0,782,5,5,5,5,0,5,0,0,0,0,47,1,1,1,1
3/22/2020,Ireland,785,0,102,5.4,209.5,2.6,3,0,0,,,4.2,N/A,N/A,0,0,782,6,6,6,6,0,6,0,0,0,0,48,2,2,2,1
3/19/2020,Isle of Man,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,49,0,0,0,0
3/20/2020,Isle of Man,1,0,1,,0.5,,0,0,0,,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,50,0,0,0,1
3/21/2020,Isle of Man,2,1,0,0.7,0.5,1.4,0,0,0,,0,,N/A,N/A,0,0,2,3,0,0,0,0,0,0,0,0,0,51,1,1,1,1
3/22/2020,Isle of Man,2,0,1,1.4,0.5,2.8,0,0,0,,,,N/A,N/A,0,0,2,4,0,0,0,0,0,0,0,0,0,52,2,2,2,1
3/17/2020,Israel,337,337,0,1.0,337,1.0,0,0,0,1.0,0,1.0,5,,,,332,1,1,1,1,0,0,0,0,0,0,53,0,0,0,0
3/18/2020,Israel,337,0,337,,168.5,,0,0,0,,0,,5,,0,0,332,2,2,2,2,0,0,0,0,0,0,54,0,0,0,1
3/19/2020,Israel,573,236,0,1.0,118,2.0,0,0,0,,0,,14,6,6,3,559,3,3,3,3,0,0,0,0,0,0,55,1,0,0,1
3/20/2020,Israel,705,132,236,3.0,184,2.1,1,1,0,,0.5,,14,10,10,8,690,4,4,4,4,0,1,0,0,0,0,56,2,0,0,1
3/21/2020,Israel,883,178,132,2.7,155,3.1,1,0,1,,0.5,1.4,14,15,15,12.5,868,5,5,5,5,0,2,0,0,0,0,57,3,0,0,1
3/22/2020,Israel,883,0,178,3.4,155,3.9,1,0,0,,,1.4,14,15,15,15,868,6,6,6,6,0,3,0,0,0,0,58,4,0,0,1
3/17/2020,Italy,31506,31506,0,1.0,31506,1.0,2503,2503,0,1.0,2503,1.0,2941,,,,26062,1,1,1,1,1,1,1,1,1,1,59,0,0,0,0
3/18/2020,Italy,35713,4207,31506,4.3,17856.5,4.3,2978,475,2503,3.7,1489,3.7,4025,,0,0,28710,2,2,2,2,2,2,2,2,2,2,60,0,0,0,1
3/19/2020,Italy,41035,5322,4207,3.8,4764.5,4.2,3405,427,475,4.9,451,4.6,4440,,0,0,33190,3,3,3,3,3,3,3,3,3,3,61,0,0,0,1
3/20/2020,Italy,47021,5986,5322,3.9,5654,4.1,4032,627,427,3.8,527,4.5,5129,2655,2655,1327.5,37860,4,4,4,4,4,4,4,4,4,4,62,1,1,1,1
3/21/2020,Italy,53578,6557,5986,4.0,6271.5,4.2,4825,793,627,3.6,710,4.0,6072,2857,2857,2756,42681,5,5,5,5,5,5,5,5,5,5,63,2,2,2,1
3/22/2020,Italy,59138,5560,6557,5.4,6058.5,4.9,5476,651,793,5.2,722,4.7,7024,3009,3009,2933,46638,6,6,6,6,6,6,6,6,6,6,64,3,3,3,1
3/17/2020,Ivory Coast,6,6,0,1.0,6,1.0,0,0,0,1.0,0,1.0,,,,,6,1,1,0,0,0,0,0,0,0,0,65,0,0,0,0
3/18/2020,Ivory Coast,6,0,6,,3,,0,0,0,,0,,,,0,0,6,2,2,0,0,0,0,0,0,0,0,66,0,0,0,1
3/19/2020,Ivory Coast,6,0,0,,0,,0,0,0,,0,,,,0,0,6,3,3,0,0,0,0,0,0,0,0,67,0,0,0,1
3/20/2020,Ivory Coast,9,3,0,1.4,1.5,2.8,0,0,0,,0,,0,0,0,0,9,4,4,0,0,0,0,0,0,0,0,68,0,0,0,1
3/21/2020,Ivory Coast,14,5,3,1.3,4,1.6,0,0,0,,0,,N/A,N/A,0,0,14,5,5,0,0,0,0,0,0,0,0,69,1,1,1,1
3/22/2020,Ivory Coast,14,0,5,2.0,4,2.5,0,0,0,,,,N/A,N/A,0,0,14,6,6,0,0,0,0,0,0,0,0,70,2,2,2,1
3/17/2020,Jamaica,12,12,0,1.0,12,1.0,0,0,0,1.0,0,1.0,,,,,12,1,1,0,0,0,0,0,0,0,0,71,0,0,0,0
3/18/2020,Jamaica,13,1,12,8.4,6.5,8.4,1,1,0,,0.5,,,,0,0,12,2,2,0,0,0,1,0,0,0,0,72,0,0,0,1
3/19/2020,Jamaica,15,2,1,4.2,1.5,5.6,1,0,1,,0.5,1.4,,,0,0,14,3,3,0,0,0,2,0,0,0,0,73,0,0,0,1
3/20/2020,Jamaica,16,1,2,9.8,1.5,6.5,1,0,0,,0,,0,0,0,0,15,4,4,0,0,0,3,0,0,0,0,74,0,0,0,1
3/21/2020,Jamaica,19,3,1,3.5,2,5.3,1,0,0,,0,,N/A,N/A,0,0,18,5,5,0,0,0,4,0,0,0,0,75,1,1,1,1
3/22/2020,Jamaica,19,0,3,4.2,2,6.3,1,0,0,,,,N/A,N/A,0,0,18,6,6,0,0,0,5,0,0,0,0,76,2,2,2,1
3/17/2020,Japan,835,835,0,1.0,835,1.0,29,29,0,1.0,29,1.0,164,,,,642,1,1,1,1,0,1,1,0,0,0,77,0,0,0,0
3/18/2020,Japan,835,0,835,,417.5,,29,0,29,,14.5,,164,,0,0,642,2,2,2,2,0,2,2,0,0,0,78,0,0,0,1
3/19/2020,Japan,956,121,0,3.7,60.5,7.4,40,11,0,1.8,5.5,3.7,215,,0,0,701,3,3,3,3,0,3,3,0,0,0,79,0,0,0,1
3/20/2020,Japan,967,11,121,44.6,66,7.4,33,-7,11,-4.0,2,14.0,215,49,49,24.5,719,4,4,4,4,0,4,4,0,0,0,80,1,0,0,1
3/21/2020,Japan,1055,88,11,5.7,49.5,10.2,36,3,-7,7.7,-2,-11.5,215,49,49,49,804,5,5,5,5,1,5,5,0,0,0,81,2,0,0,1
3/22/2020,Japan,1055,0,88,6.4,49.5,11.4,36,0,3,8.4,7.7,-12.6,215,49,49,49,804,6,6,6,6,2,6,6,0,0,0,82,3,0,0,1
3/19/2020,Jersey,6,6,0,1.0,6,1.0,0,0,0,1.0,0,1.0,,,,,6,1,1,0,0,0,0,0,0,0,0,83,0,0,0,0
