Date,Country,ConfirmedToDate,NewConfirmed,PrevNewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,PrevNewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,NewCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical000
3/19/2020,Slovakia,105,8,25,8.5,16.5,4.1,0,0,0,,0,,,,0,0,105,3,3,1,0,0,0,0,0,0,0,5,0,0,0,1
3/20/2020,Slovakia,123,18,8,4.1,13,5.7,0,0,0,,0,,0,0,0,0,123,4,4,2,0,0,0,0,0,0,0,6,0,0,0,1
3/21/2020,Slovakia,137,14,18,6.2,16,5.4,0,0,0,,0,,N/A,N/A,0,0,137,5,5,3,0,0,0,0,0,0,0,7,1,1,1,1
3/22/2020,Slovakia,178,41,14,2.3,27.5,3.5,0,0,0,,,,N/A,N/A,0,0,178,6,6,4,0,0,0,0,0,0,0,8,2,2,2,1
3/17/2020,Slovenia,275,275,0,1.0,275,1.0,1,1,0,1.0,1,1.0,0,0,0,0,274,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Slovenia,275,0,275,,137.5,,1,0,1,,0.5,,0,0,0,0,274,2,2,2,2,0,2,0,0,0,0,0,0,0,0,1
3/19/2020,Slovenia,286,11,0,17.4,5.5,34.9,1,0,0,,0,,0,0,0,0,285,3,3,3,3,0,3,0,0,0,0,0,0,0,0,1
3/20/2020,Slovenia,319,33,11,6.0,22,9.1,1,0,0,,0,,0,0,0,0,318,4,4,4,4,0,4,0,0,0,0,0,0,0,0,1
3/21/2020,Slovenia,383,64,33,3.5,48.5,4.6,1,0,0,,0,,0,9,9,4.5,382,5,5,5,5,0,5,0,0,0,0,1,1,0,0,1
3/22/2020,Slovenia,383,0,64,4.2,48.5,5.5,1,0,0,,,,0,9,9,9,382,6,6,6,6,0,6,0,0,0,0,2,2,0,0,1
3/17/2020,Somalia,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
3/18/2020,Somalia,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1
3/19/2020,Somalia,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1
3/20/2020,Somalia,1,0,0,,0,,0,0,0,,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1
3/21/2020,Somalia,1,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,1,5,0,0,0,0,0,0,0,0,0,7,1,1,1,1
3/22/2020,Somalia,1,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,1,6,0,0,0,0,0,0,0,0,0,8,2,2,2,1
3/17/2020,South Africa,85,85,0,1.0,85,1.0,0,0,0,1.0,0,1.0,,,,,85,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0
3/18/2020,South Africa,116,31,85,1.9,58,1.9,0,0,0,,0,,,,0,0,116,2,2,1,0,0,0,0,0,0,0,10,0,0,0,1
3/19/2020,South Africa,150,34,31,2.4,32.5,2.5,0,0,0,,0,,,,0,0,150,3,3,2,0,0,0,0,0,0,0,11,0,0,0,1
3/20/2020,South Africa,202,52,34,2.0,43,2.4,0,0,0,,0,,0,0,0,0,202,4,4,3,0,0,0,0,0,0,0,12,0,0,0,1
3/21/2020,South Africa,240,38,52,3.7,45,3.1,0,0,0,,0,,N/A,N/A,0,0,240,5,5,4,0,0,0,0,0,0,0,13,1,1,1,1
3/22/2020,South Africa,240,0,38,4.4,45,3.7,0,0,0,,,,N/A,N/A,0,0,240,6,6,5,0,0,0,0,0,0,0,14,2,2,2,1
3/17/2020,South Korea,8413,8413,0,1.0,8413,1.0,84,84,0,1.0,84,1.0,1540,,,,6789,1,1,1,1,1,1,1,0,0,0,15,0,0,0,0
3/18/2020,South Korea,8565,152,8413,31.3,4282.5,31.3,91,7,84,8.4,45.5,8.4,1947,,0,0,6527,2,2,2,2,2,2,2,0,0,0,16,0,0,0,1
3/19/2020,South Korea,8652,87,152,52.5,119.5,38.2,94,3,7,21.2,5,12.7,2233,,0,0,6325,3,3,3,3,3,3,3,0,0,0,17,0,0,0,1
3/20/2020,South Korea,8652,0,87,,43.5,101.8,94,0,3,,1.5,43.9,2233,0,0,0,6325,4,4,4,4,4,4,4,0,0,0,18,0,0,0,1
3/21/2020,South Korea,8897,245,0,18.1,122.5,36.1,104,10,0,6.6,5,13.2,2909,N/A,0,0,5884,5,5,5,5,5,5,5,1,0,0,19,1,1,1,1
3/22/2020,South Korea,8897,0,245,16.8,122.5,33.6,104,0,10,7.3,6.6,14.6,2909,N/A,0,0,5884,6,6,6,6,6,6,6,2,0,0,20,2,2,2,1
3/17/2020,Spain,11826,11826,0,1.0,11826,1.0,533,533,0,1.0,533,1.0,1028,,,,10265,1,1,1,1,1,1,1,1,1,0,21,0,0,0,0
3/18/2020,Spain,14769,2943,11826,2.4,7384.5,2.4,638,105,533,3.6,319,3.6,1081,,0,0,13050,2,2,2,2,2,2,2,2,2,0,22,0,0,0,1
3/19/2020,Spain,18077,3308,2943,2.8,3125.5,2.9,833,195,105,2.3,150,3.0,1107,,0,0,16137,3,3,3,3,3,3,3,3,3,0,23,0,0,0,1
3/20/2020,Spain,21571,3494,3308,3.2,3401,3.3,1093,260,195,2.2,227.5,2.6,1588,1141,1141,570.5,18890,4,4,4,4,4,4,4,4,4,1,24,1,1,1,1
3/21/2020,Spain,25496,3925,3494,3.4,3709.5,3.6,1381,288,260,2.7,274,2.8,2125,1141,1141,1141,21990,5,5,5,5,5,5,5,5,5,2,25,2,2,2,1
3/22/2020,Spain,28603,3107,3925,5.0,3516,4.4,1756,375,288,2.6,331.5,2.9,2575,1141,1141,1141,24272,6,6,6,6,6,6,6,6,6,3,26,3,3,3,1
3/17/2020,Sri Lanka,44,44,0,1.0,44,1.0,0,0,0,1.0,0,1.0,1,,,,43,1,1,0,0,0,0,0,0,0,0,27,0,0,0,0
3/18/2020,Sri Lanka,44,0,44,,22,,0,0,0,,0,,1,,0,0,43,2,2,0,0,0,0,0,0,0,0,28,0,0,0,1
3/19/2020,Sri Lanka,50,6,0,5.0,3,10.0,0,0,0,,0,,1,,0,0,49,3,3,0,0,0,0,0,0,0,0,29,0,0,0,1
3/20/2020,Sri Lanka,72,22,6,1.6,14,2.5,0,0,0,,0,,1,0,0,0,71,4,4,0,0,0,0,0,0,0,0,30,0,0,0,1
3/21/2020,Sri Lanka,73,1,22,49.7,11.5,4.3,0,0,0,,0,,1,N/A,0,0,72,5,5,0,0,0,0,0,0,0,0,31,1,1,1,1
3/22/2020,Sri Lanka,81,8,1,6.3,4.5,11.2,0,0,0,,,,1,N/A,0,0,80,6,6,0,0,0,0,0,0,0,0,32,2,2,2,1
3/17/2020,Sudan,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0
3/18/2020,Sudan,1,0,1,,0.5,,1,1,0,,0.5,,,,0,0,0,2,0,0,0,0,1,0,0,0,0,34,0,0,0,1
3/19/2020,Sudan,1,0,0,,0,,1,0,1,,0.5,1.4,,,0,0,0,3,0,0,0,0,2,0,0,0,0,35,0,0,0,1
3/20/2020,Sudan,1,0,0,,0,,1,0,0,,0,,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,36,0,0,0,1
3/21/2020,Sudan,2,1,0,,0.5,,1,0,0,,0,,N/A,N/A,0,0,1,5,0,0,0,0,4,0,0,0,0,37,1,1,1,1
3/22/2020,Sudan,2,0,1,0.7,0.5,1.4,1,0,0,,,,N/A,N/A,0,0,1,6,0,0,0,0,5,0,0,0,0,38,2,2,2,1
3/19/2020,Suriname,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,39,0,0,0,0
3/20/2020,Suriname,4,3,1,0.2,2,0.2,0,0,0,,0,,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,40,0,0,0,1
3/21/2020,Suriname,4,0,3,,1.5,1.9,0,0,0,,0,,N/A,N/A,0,0,4,3,0,0,0,0,0,0,0,0,0,41,1,1,1,1
3/22/2020,Suriname,4,0,0,,1.5,1.9,0,0,0,,,,N/A,N/A,0,0,4,4,0,0,0,0,0,0,0,0,0,42,2,2,2,1
3/17/2020,Sweden,1196,1196,0,1.0,1196,1.0,8,8,0,1.0,8,1.0,,,,,1188,1,1,1,1,1,1,1,0,0,0,43,0,0,0,0
3/18/2020,Sweden,1279,83,1196,10.0,639.5,10.0,10,2,8,2.8,5,2.8,,,0,0,1269,2,2,2,2,2,2,2,0,0,0,44,0,0,0,1
3/19/2020,Sweden,1423,144,83,6.2,113.5,7.8,11,1,2,7.0,1.5,4.7,,,0,0,1412,3,3,3,3,3,3,3,0,0,0,45,0,0,0,1
3/20/2020,Sweden,1423,0,144,,72,13.7,11,0,1,,0.5,15.4,0,0,0,0,1412,4,4,4,4,4,4,4,0,0,0,46,0,0,0,1
3/21/2020,Sweden,1746,323,0,3.1,161.5,6.1,20,9,0,0.9,4.5,1.7,N/A,N/A,0,0,1726,5,5,5,5,5,5,5,0,0,0,47,1,1,1,1
3/22/2020,Sweden,1746,0,323,3.7,161.5,7.5,20,0,9,1.6,0.9,3.1,N/A,N/A,0,0,1726,6,6,6,6,6,6,6,0,0,0,48,2,2,2,1
3/17/2020,Switzerland,2700,2700,0,1.0,2700,1.0,27,27,0,1.0,27,1.0,4,,,,2669,1,1,1,1,1,1,1,0,0,0,49,0,0,0,0
3/18/2020,Switzerland,3028,328,2700,5.7,1514,5.7,33,6,27,3.1,16.5,3.1,4,,0,0,2991,2,2,2,2,2,2,2,0,0,0,50,0,0,0,1
3/19/2020,Switzerland,4161,1133,328,1.8,730.5,2.9,43,10,6,2.3,8,2.9,4,,0,0,4114,3,3,3,3,3,3,3,0,0,0,51,0,0,0,1
3/20/2020,Switzerland,5336,1175,1133,2.5,1154,2.5,56,13,10,2.3,11.5,2.6,4,0,0,0,5276,4,4,4,4,4,4,4,0,0,0,52,0,0,0,1
3/21/2020,Switzerland,6652,1316,1175,2.8,1245.5,3.0,80,24,13,1.6,18.5,2.1,4,N/A,0,0,6568,5,5,5,5,5,5,5,0,0,0,53,1,1,1,1
3/22/2020,Switzerland,7014,362,1316,12.7,839,5.5,80,0,24,2.3,1.6,3.0,4,N/A,0,0,6930,6,6,6,6,6,6,6,0,0,0,54,2,2,2,1
3/17/2020,Taiwan,77,77,0,1.0,77,1.0,1,1,0,1.0,1,1.0,22,0,0,0,54,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Taiwan,100,23,77,1.6,50,1.6,1,0,1,,0.5,,22,0,0,0,77,2,2,1,0,0,2,0,0,0,0,0,0,0,0,1
3/19/2020,Taiwan,108,8,23,6.7,15.5,3.5,1,0,0,,0,,26,0,0,0,81,3,3,2,0,0,3,0,0,0,0,0,0,0,0,1
3/20/2020,Taiwan,135,27,8,2.1,17.5,3.2,2,1,0,0.7,0.5,1.4,28,0,0,0,105,4,4,3,0,0,4,0,0,0,0,0,0,0,0,1
3/21/2020,Taiwan,153,18,27,4.1,22.5,3.3,2,0,1,,0.5,2.8,28,0,0,0,123,5,5,4,0,0,5,0,0,0,0,0,0,0,0,1
3/22/2020,Taiwan,153,0,18,4.8,22.5,3.8,2,0,0,,,2.8,28,0,0,0,123,6,6,5,0,0,6,0,0,0,0,0,0,0,0,1
3/17/2020,Tanzania,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Tanzania,3,2,1,0.3,1.5,0.3,0,0,0,,0,,,,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1
3/19/2020,Tanzania,6,3,2,0.7,2.5,0.8,0,0,0,,0,,,,0,0,6,3,1,0,0,0,0,0,0,0,0,3,0,0,0,1
3/20/2020,Tanzania,6,0,3,,1.5,2.8,0,0,0,,0,,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,4,0,0,0,1
3/21/2020,Tanzania,6,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,6,5,3,0,0,0,0,0,0,0,0,5,1,1,1,1
3/22/2020,Tanzania,6,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,6,6,4,0,0,0,0,0,0,0,0,6,2,2,2,1
3/17/2020,Thailand,177,177,0,1.0,177,1.0,1,1,0,1.0,1,1.0,38,,,,138,1,1,1,0,0,1,0,0,0,0,7,0,0,0,0
3/18/2020,Thailand,212,35,177,2.8,106,2.8,1,0,1,,0.5,,38,,0,0,173,2,2,2,0,0,2,0,0,0,0,8,0,0,0,1
3/19/2020,Thailand,272,60,35,2.0,47.5,2.5,1,0,0,,0,,38,,0,0,233,3,3,3,1,0,3,0,0,0,0,9,0,0,0,1
3/20/2020,Thailand,322,50,60,3.3,55,3.0,1,0,0,,0,,43,1,1,0.5,278,4,4,4,2,0,4,0,0,0,0,10,0,0,0,1
3/21/2020,Thailand,411,89,50,2.2,69.5,2.8,1,0,0,,0,,44,1,1,1,366,5,5,5,3,0,5,0,0,0,0,11,0,0,0,1
3/22/2020,Thailand,599,188,89,1.4,138.5,1.8,1,0,0,,,,45,8,8,4.5,553,6,6,6,4,0,6,0,0,0,0,12,1,0,0,1
3/17/2020,Togo,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3/18/2020,Togo,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,14,0,0,0,1
3/19/2020,Togo,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,1
3/20/2020,Togo,9,8,0,0.1,4,0.2,0,0,0,,0,,1,0,0,0,8,4,1,0,0,0,0,0,0,0,0,16,0,0,0,1
3/21/2020,Togo,9,0,8,,4,1.4,0,0,0,,0,,1,N/A,0,0,8,5,2,0,0,0,0,0,0,0,0,17,1,1,1,1
3/22/2020,Togo,9,0,0,,4,1.4,0,0,0,,,,1,N/A,0,0,8,6,3,0,0,0,0,0,0,0,0,18,2,2,2,1
3/19/2020,Trinidad and Tobago,9,9,0,1.0,9,1.0,0,0,0,1.0,0,1.0,,,,,9,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0
3/20/2020,Trinidad and Tobago,9,0,9,,4.5,,0,0,0,,0,,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,20,0,0,0,1
3/21/2020,Trinidad and Tobago,9,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,9,3,3,0,0,0,0,0,0,0,0,21,1,1,1,1
3/22/2020,Trinidad and Tobago,49,40,0,0.2,20,0.3,0,0,0,,,,N/A,N/A,0,0,49,4,4,0,0,0,0,0,0,0,0,22,2,2,2,1
3/17/2020,Tunisia,24,24,0,1.0,24,1.0,0,0,0,1.0,0,1.0,,,,,24,1,1,0,0,0,0,0,0,0,0,23,0,0,0,0
3/18/2020,Tunisia,27,3,24,5.6,13.5,5.6,0,0,0,,0,,,,0,0,27,2,2,0,0,0,0,0,0,0,0,24,0,0,0,1
3/19/2020,Tunisia,29,2,3,9.5,2.5,7.6,0,0,0,,0,,1,,0,0,28,3,3,0,0,0,0,0,0,0,0,25,0,0,0,1
3/20/2020,Tunisia,39,10,2,2.0,6,3.3,1,1,0,,0.5,,1,0,0,0,37,4,4,0,0,0,1,0,0,0,0,26,0,0,0,1
3/21/2020,Tunisia,60,21,10,1.2,15.5,1.7,1,0,1,,0.5,1.4,1,N/A,0,0,58,5,5,0,0,0,2,0,0,0,0,27,1,1,1,1
3/22/2020,Tunisia,75,15,21,2.7,18,2.3,3,2,0,0.3,1,0.7,1,N/A,0,0,71,6,6,0,0,0,3,0,0,0,0,28,2,2,2,1
3/17/2020,Turkey,98,98,0,1.0,98,1.0,1,1,0,1.0,1,1.0,,,,,97,1,1,0,0,0,1,0,0,0,0,29,0,0,0,0
3/18/2020,Turkey,191,93,98,0.7,95.5,0.7,2,1,1,0.7,1,0.7,,,0,0,189,2,2,1,0,0,2,0,0,0,0,30,0,0,0,1
3/19/2020,Turkey,191,0,93,,46.5,2.8,2,0,1,,0.5,2.8,,,0,0,189,3,3,2,0,0,3,0,0,0,0,31,0,0,0,1
3/20/2020,Turkey,670,479,0,0.3,239.5,0.6,9,7,0,0.2,3.5,0.4,0,0,0,0,661,4,4,3,1,0,4,1,0,0,0,32,0,0,0,1
3/21/2020,Turkey,947,277,479,1.7,378,1.2,21,12,7,0.5,9.5,0.7,N/A,N/A,0,0,926,5,5,4,2,0,5,2,0,0,0,33,1,1,1,1
3/22/2020,Turkey,947,0,277,2.3,378,1.7,21,0,12,1.2,0.5,1.5,N/A,N/A,0,0,926,6,6,5,3,0,6,3,0,0,0,34,2,2,2,1
3/17/2020,Ukraine,7,7,0,1.0,7,1.0,1,1,0,1.0,1,1.0,,,,,6,1,1,0,0,0,1,0,0,0,0,35,0,0,0,0
3/18/2020,Ukraine,14,7,7,0.6,7,0.6,2,1,1,0.7,1,0.7,,,0,0,12,2,2,0,0,0,2,0,0,0,0,36,0,0,0,1
3/19/2020,Ukraine,16,2,7,4.2,4.5,1.9,2,0,1,,0.5,2.8,,,0,0,14,3,3,0,0,0,3,0,0,0,0,37,0,0,0,1
3/20/2020,Ukraine,26,10,2,1.0,6,1.6,3,1,0,1.4,0.5,2.8,0,0,0,0,23,4,4,0,0,0,4,0,0,0,0,38,0,0,0,1
3/21/2020,Ukraine,41,15,10,1.1,12.5,1.3,3,0,1,,0.5,4.2,N/A,N/A,0,0,38,5,5,0,0,0,5,0,0,0,0,39,1,1,1,1
3/22/2020,Ukraine,47,6,15,4.4,10.5,2.5,3,0,0,,,4.2,1,N/A,0,0,43,6,6,0,0,0,6,0,0,0,0,40,2,2,2,1
3/17/2020,United Arab Emirates,98,98,0,1.0,98,1.0,0,0,0,1.0,0,1.0,26,,,,72,1,1,0,0,0,0,0,0,0,0,41,0,0,0,0
3/18/2020,United Arab Emirates,113,15,98,3.4,56.5,3.4,0,0,0,,0,,26,,0,0,87,2,2,1,0,0,0,0,0,0,0,42,0,0,0,1
3/19/2020,United Arab Emirates,113,0,15,,7.5,8.1,0,0,0,,0,,26,,0,0,87,3,3,2,0,0,0,0,0,0,0,43,0,0,0,1
3/20/2020,United Arab Emirates,140,27,0,2.3,13.5,4.5,2,2,0,,1,,31,2,2,1,107,4,4,3,0,0,1,0,0,0,0,44,0,0,0,1
3/21/2020,United Arab Emirates,140,0,27,,13.5,5.5,2,0,2,,1,1.4,31,2,2,2,107,5,5,4,0,0,2,0,0,0,0,45,0,0,0,1
3/22/2020,United Arab Emirates,153,13,0,5.8,6.5,11.5,2,0,0,,,1.4,38,2,2,2,113,6,6,5,0,0,3,0,0,0,0,46,0,0,0,1
3/17/2020,United Kingdom,1950,1950,0,1.0,1950,1.0,71,71,0,1.0,71,1.0,65,,,,1814,1,1,1,1,1,1,1,0,0,0,47,0,0,0,0
3/18/2020,United Kingdom,2626,676,1950,1.9,1313,1.9,104,33,71,1.5,52,1.5,65,,0,0,2457,2,2,2,2,2,2,2,1,0,0,48,0,0,0,1
3/19/2020,United Kingdom,3269,643,676,2.7,659.5,2.6,144,40,33,1.8,36.5,2.0,65,,0,0,3060,3,3,3,3,3,3,3,2,0,0,49,0,0,0,1
3/20/2020,United Kingdom,3983,714,643,3.0,678.5,3.2,177,33,40,3.1,36.5,2.8,65,20,20,10,3741,4,4,4,4,4,4,4,3,0,0,50,1,0,0,1
3/21/2020,United Kingdom,5018,1035,714,2.5,874.5,3.0,233,56,33,2.2,44.5,2.8,79,20,20,20,4706,5,5,5,5,5,5,5,4,0,0,51,2,0,0,1
3/22/2020,United Kingdom,5018,0,1035,3.2,874.5,3.8,281,48,56,3.4,52,3.1,93,20,20,20,4644,6,6,6,6,6,6,6,5,1,0,52,3,0,0,1
3/17/2020,United States,6329,6329,0,1.0,6329,1.0,107,107,0,1.0,107,1.0,9,4,4,4,6213,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
3/18/2020,United States,9025,2696,6329,1.6,4512.5,1.6,139,32,107,2.3,69.5,2.3,9,4,4,4,8877,2,2,2,2,2,2,2,2,0,0,2,0,0,0,1
3/19/2020,United States,14152,5127,2696,1.2,3911.5,1.6,208,69,32,1.4,50.5,1.9,9,4,4,4,13935,3,3,3,3,3,3,3,3,0,0,3,0,0,0,1
3/20/2020,United States,19671,5519,5127,1.8,5323,1.8,252,44,69,3.3,56.5,2.6,26,64,64,34,19393,4,4,4,4,4,4,4,4,1,0,4,1,0,0,1
3/21/2020,United States,27007,7336,5519,1.9,6427.5,2.1,334,82,44,2.2,63,2.8,29,64,64,64,26644,5,5,5,5,5,5,5,5,2,0,5,2,0,0,1
3/22/2020,United States,32335,5328,7336,3.5,6332,2.9,344,10,82,23.4,46,5.1,29,64,64,64,31962,6,6,6,6,6,6,6,6,3,0,6,3,0,0,1
3/17/2020,Uruguay,29,29,0,1.0,29,1.0,0,0,0,1.0,0,1.0,,,,,29,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0
3/18/2020,Uruguay,50,21,29,1.0,25,1.0,0,0,0,,0,,,,0,0,50,2,2,0,0,0,0,0,0,0,0,8,0,0,0,1
3/19/2020,Uruguay,79,29,21,1.2,25,1.4,0,0,0,,0,,2,,0,0,77,3,3,0,0,0,0,0,0,0,0,9,0,0,0,1
3/20/2020,Uruguay,94,15,29,3.6,22,2.5,0,0,0,,0,,2,0,0,0,92,4,4,0,0,0,0,0,0,0,0,10,0,0,0,1
3/21/2020,Uruguay,110,16,15,4.0,15.5,4.2,0,0,0,,0,,2,N/A,0,0,108,5,5,1,0,0,0,0,0,0,0,11,1,1,1,1
3/22/2020,Uruguay,135,25,16,3.0,20.5,3.7,0,0,0,,,,2,2,2,1,133,6,6,2,0,0,0,0,0,0,0,12,2,2,2,1
3/17/2020,Uzbekistan,10,10,0,1.0,10,1.0,0,0,0,1.0,0,1.0,,,,,10,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0
3/18/2020,Uzbekistan,18,8,10,0.9,9,0.9,0,0,0,,0,,,,0,0,18,2,2,0,0,0,0,0,0,0,0,14,0,0,0,1
3/19/2020,Uzbekistan,23,5,8,2.5,6.5,1.9,0,0,0,,0,,,,0,0,23,3,3,0,0,0,0,0,0,0,0,15,0,0,0,1
3/20/2020,Uzbekistan,33,10,5,1.6,7.5,2.1,0,0,0,,0,,0,0,0,0,33,4,4,0,0,0,0,0,0,0,0,16,0,0,0,1
3/21/2020,Uzbekistan,37,4,10,5.8,7,3.3,0,0,0,,0,,N/A,N/A,0,0,37,5,5,0,0,0,0,0,0,0,0,17,1,1,1,1
3/22/2020,Uzbekistan,42,5,4,5.2,4.5,5.8,0,0,0,,,,N/A,N/A,0,0,42,6,6,0,0,0,0,0,0,0,0,18,2,2,2,1
3/17/2020,Vatican City,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,,,,,1,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0
3/18/2020,Vatican City,1,0,1,,0.5,,0,0,0,,0,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1
3/19/2020,Vatican City,1,0,0,,0,,0,0,0,,0,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,21,0,0,0,1
3/20/2020,Vatican City,1,0,0,,0,,0,0,0,,0,,,0,0,0,1,4,0,0,0,0,0,0,0,0,0,22,0,0,0,1
3/21/2020,Vatican City,1,0,0,,0,,0,0,0,,0,,N/A,N/A,0,0,1,5,0,0,0,0,0,0,0,0,0,23,1,1,1,1
3/22/2020,Vatican City,1,0,0,,0,,0,0,0,,,,N/A,N/A,0,0,1,6,0,0,0,0,0,0,0,0,0,24,2,2,2,1
3/17/2020,Venezuela,33,33,0,1.0,33,1.0,0,0,0,1.0,0,1.0,,,,,33,1,1,0,0,0,0,0,0,0,0,25,0,0,0,0
3/18/2020,Venezuela,33,0,33,,16.5,,0,0,0,,0,,,,0,0,33,2,2,0,0,0,0,0,0,0,0,26,0,0,0,1
3/19/2020,Venezuela,36,3,0,7.7,1.5,15.4,0,0,0,,0,,,,0,0,36,3,3,0,0,0,0,0,0,0,0,27,0,0,0,1
3/20/2020,Venezuela,42,6,3,4.2,4.5,5.6,0,0,0,,0,,0,0,0,0,42,4,4,0,0,0,0,0,0,0,0,28,0,0,0,1
3/21/2020,Venezuela,42,0,6,,3,9.8,0,0,0,,0,,N/A,N/A,0,0,42,5,5,0,0,0,0,0,0,0,0,29,1,1,1,1
3/22/2020,Venezuela,70,28,0,1.1,14,2.1,0,0,0,,,,15,2,2,1,55,6,6,0,0,0,0,0,0,0,0,30,2,2,2,1
3/17/2020,Vietnam,61,61,0,1.0,61,1.0,0,0,0,1.0,0,1.0,16,,,,45,1,1,0,0,0,0,0,0,0,0,31,0,0,0,0
3/18/2020,Vietnam,68,7,61,4.5,34,4.5,0,0,0,,0,,16,,0,0,52,2,2,0,0,0,0,0,0,0,0,32,0,0,0,1
3/19/2020,Vietnam,76,8,7,4.5,7.5,4.9,0,0,0,,0,,16,,0,0,60,3,3,0,0,0,0,0,0,0,0,33,0,0,0,1
3/20/2020,Vietnam,87,11,8,3.8,9.5,4.4,0,0,0,,0,,17,0,0,0,70,4,4,0,0,0,0,0,0,0,0,34,0,0,0,1
3/21/2020,Vietnam,92,5,11,9.8,8,6.1,0,0,0,,0,,17,N/A,0,0,75,5,5,0,0,0,0,0,0,0,0,35,1,1,1,1
3/22/2020,Vietnam,94,2,5,26.2,3.5,15.0,0,0,0,,,,17,N/A,0,0,77,6,6,0,0,0,0,0,0,0,0,36,2,2,2,1
3/19/2020,Zambia,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,,,,,2,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0
3/20/2020,Zambia,2,0,2,,1,,0,0,0,,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,38,0,0,0,1
3/21/2020,Zambia,2,0,0,,0,,0,0,0,,0,,0,N/A,0,0,2,3,0,0,0,0,0,0,0,0,0,39,1,1,1,1
3/22/2020,Zambia,2,0,0,,0,,0,0,0,,,,0,N/A,0,0,2,4,0,0,0,0,0,0,0,0,0,40,2,2,2,1
